,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2009-07-17,0.823703703704,22.24,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-20,0.833333333333,22.5,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-21,0.833333333333,22.5,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-22,0.818888888889,22.11,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-23,0.811851851852,21.92,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-24,0.833333333333,22.5,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-27,0.834074074074,22.52,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-28,0.841481481481,22.72,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-29,0.845925925926,22.84,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-30,0.846296296296,22.85,,,1.0,22.47,,1.0,,,1.0,22.47,,1.0,,,1.0,,,1.0,22.47,,1.0,,,1.0,,,1.0,,,1.0,22.47,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.47,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.47,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.47,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-31,0.833333333333,22.5,,,1.0,22.496,,1.0,,,1.0,22.496,,1.0,,,1.0,,,1.0,22.496,,1.0,,,1.0,,,1.0,,,1.0,22.496,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.496,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.496,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.496,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-03,0.83,22.41,,,1.0,22.487,,1.0,,,1.0,22.487,,1.0,,,1.0,,,1.0,22.487,,1.0,,,1.0,,,1.0,,,1.0,22.487,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.487,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.487,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.487,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-04,0.82037037037,22.15,,,1.0,22.452,,1.0,,,1.0,22.452,,1.0,,,1.0,,,1.0,22.452,,1.0,,,1.0,,,1.0,,,1.0,22.452,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.452,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.452,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.452,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-05,0.814814814815,22.0,,,1.0,22.441,,1.0,,,1.0,22.441,,1.0,,,1.0,,,1.0,22.441,,1.0,,,1.0,,,1.0,,,1.0,22.441,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.441,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.441,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.441,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-06,0.808148148148,21.82,,,1.0,22.431,,1.0,,,1.0,22.431,,1.0,,,1.0,,,1.0,22.431,,1.0,,,1.0,,,1.0,,,1.0,22.431,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.431,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.431,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.431,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-07,0.811851851852,21.92,,,1.0,22.373,,1.0,,,1.0,22.373,,1.0,,,1.0,,,1.0,22.373,,1.0,,,1.0,,,1.0,,,1.0,22.373,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.373,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.373,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.373,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.824444444444,22.26,,,1.0,22.347,,1.0,,,1.0,22.347,,1.0,,,1.0,,,1.0,22.347,,1.0,,,1.0,,,1.0,,,1.0,22.347,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.347,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.347,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.347,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.827777777778,22.35,,,1.0,22.31,,1.0,,,1.0,22.31,,1.0,,,1.0,,,1.0,22.31,,1.0,,,1.0,,,1.0,,,1.0,22.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.814814814815,22.0,,,1.0,22.226,,1.0,,,1.0,22.226,,1.0,,,1.0,,,1.0,22.226,,1.0,,,1.0,,,1.0,,,1.0,22.226,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.226,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.226,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.226,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.820740740741,22.16,22.3135,,1.0,22.157,,1.0,,,1.0,22.157,,1.0,,,1.0,,,1.0,22.157,,1.0,,,1.0,,,1.0,,,1.0,22.157,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.157,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.157,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.157,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.821481481481,22.18,22.3105,,1.0,22.125,,1.0,,,1.0,22.125,,1.0,,,1.0,,,1.0,22.125,,1.0,,,1.0,,,1.0,,,1.0,22.125,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.125,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.125,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.125,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.828888888889,22.38,22.3045,,1.0,22.122,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.820740740741,22.16,22.2875,,1.0,22.123,,1.0,,,1.0,22.123,,1.0,,,1.0,,,1.0,22.123,,1.0,,,1.0,,,1.0,,,1.0,22.123,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.123,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.123,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.123,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.836296296296,22.58,22.311,,1.0,22.181,,1.0,,,1.0,22.181,,1.0,,,1.0,,,1.0,22.181,,1.0,,,1.0,,,1.0,,,1.0,22.181,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.181,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.181,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.181,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.838518518519,22.64,22.347,,1.0,22.263,,1.0,22.3284,,1.0,22.263,,1.0,22.3284,,1.0,,,1.0,22.263,,1.0,22.3284,,1.0,,,1.0,,,1.0,22.263,,1.0,22.3284,,1.0,,,1.0,,,1.0,,,1.0,22.263,,1.0,22.3284,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.263,,1.0,22.3284,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.263,,1.0,22.3284,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.840740740741,22.7,22.357,,1.0,22.341,,1.0,22.3468,,1.0,22.341,,1.0,22.3468,,1.0,,,1.0,22.341,,1.0,22.3468,,1.0,,,1.0,,,1.0,22.341,,1.0,22.3468,,1.0,,,1.0,,,1.0,,,1.0,22.341,,1.0,22.3468,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.341,,1.0,22.3468,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.341,,1.0,22.3468,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.853333333333,23.04,22.383,,1.0,22.419,,1.0,22.3684,,1.0,22.419,,1.0,22.3684,,1.0,,,1.0,22.419,,1.0,22.3684,,1.0,,,1.0,,,1.0,22.419,,1.0,22.3684,,1.0,,,1.0,,,1.0,,,1.0,22.419,,1.0,22.3684,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.419,,1.0,22.3684,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.419,,1.0,22.3684,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.85037037037,22.96,22.395,,1.0,22.48,,1.0,22.3868,,1.0,22.48,,1.0,22.3868,,1.0,,,1.0,22.48,,1.0,22.3868,,1.0,,,1.0,,,1.0,22.48,,1.0,22.3868,,1.0,,,1.0,,,1.0,,,1.0,22.48,,1.0,22.3868,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.48,,1.0,22.3868,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.48,,1.0,22.3868,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.853333333333,23.04,22.405,,1.0,22.584,,1.0,22.424,,1.0,22.584,,1.0,22.424,,1.0,,,1.0,22.584,,1.0,22.424,,1.0,,,1.0,,,1.0,22.584,,1.0,22.424,,1.0,,,1.0,,,1.0,,,1.0,22.584,,1.0,22.424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.584,,1.0,22.424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.584,,1.0,22.424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.862962962963,23.3,22.4275,,1.0,22.698,22.4416666667,1.0,22.4792,22.4416666667,1.0,22.698,,1.0,22.4792,,1.0,,,1.0,22.698,,1.0,22.4792,,1.0,,,1.0,,,1.0,22.698,,1.0,22.4792,,1.0,,,1.0,,,1.0,,,1.0,22.698,,1.0,22.4792,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.698,,1.0,22.4792,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.698,,1.0,22.4792,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.85037037037,22.96,22.4505,,1.0,22.776,22.4656666667,1.0,22.4976,22.4656666667,1.0,22.776,,1.0,22.4976,,1.0,,,1.0,22.776,,1.0,22.4976,,1.0,,,1.0,,,1.0,22.776,,1.0,22.4976,,1.0,,,1.0,,,1.0,,,1.0,22.776,,1.0,22.4976,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.776,,1.0,22.4976,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.776,,1.0,22.4976,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.837777777778,22.62,22.461,,1.0,22.8,22.4696666667,1.0,22.5016,22.4696666667,1.0,22.8,,1.0,22.5016,,1.0,,,1.0,22.8,,1.0,22.5016,,1.0,,,1.0,,,1.0,22.8,,1.0,22.5016,,1.0,,,1.0,,,1.0,,,1.0,22.8,,1.0,22.5016,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.8,,1.0,22.5016,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.8,,1.0,22.5016,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.835555555556,22.56,22.4815,,1.0,22.84,22.4716666667,1.0,22.4952,22.4716666667,1.0,22.84,,1.0,22.4952,,1.0,,,1.0,22.84,,1.0,22.4952,,1.0,,,1.0,,,1.0,22.84,,1.0,22.4952,,1.0,,,1.0,,,1.0,,,1.0,22.84,,1.0,22.4952,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.84,,1.0,22.4952,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.84,,1.0,22.4952,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.833333333333,22.5,22.5065,,1.0,22.832,22.4846666667,1.0,22.4816,22.4846666667,1.0,22.832,,1.0,22.4816,,1.0,,,1.0,22.832,,1.0,22.4816,,1.0,,,1.0,,,1.0,22.832,,1.0,22.4816,,1.0,,,1.0,,,1.0,,,1.0,22.832,,1.0,22.4816,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.832,,1.0,22.4816,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.832,,1.0,22.4816,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.834444444444,22.53,22.542,,1.0,22.821,22.505,1.0,22.4688,22.505,1.0,22.821,,1.0,22.4688,,1.0,,,1.0,22.821,,1.0,22.4688,,1.0,,,1.0,,,1.0,22.821,,1.0,22.4688,,1.0,,,1.0,,,1.0,,,1.0,22.821,,1.0,22.4688,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.821,,1.0,22.4688,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.821,,1.0,22.4688,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.845185185185,22.82,22.587,,1.0,22.833,22.5156666667,1.0,22.4816,22.5156666667,1.0,22.833,,1.0,22.4816,,1.0,,,1.0,22.833,,1.0,22.4816,,1.0,,,1.0,,,1.0,22.833,,1.0,22.4816,,1.0,,,1.0,,,1.0,,,1.0,22.833,,1.0,22.4816,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.833,,1.0,22.4816,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.833,,1.0,22.4816,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.845185185185,22.82,22.615,,1.0,22.811,22.5256666667,1.0,22.498,22.5256666667,1.0,22.811,,1.0,22.498,,1.0,,,1.0,22.811,,1.0,22.498,,1.0,,,1.0,,,1.0,22.811,,1.0,22.498,,1.0,,,1.0,,,1.0,,,1.0,22.811,,1.0,22.498,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.811,,1.0,22.498,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.811,,1.0,22.498,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.85037037037,22.96,22.6455,,1.0,22.811,22.5336666667,1.0,22.5304,22.5336666667,1.0,22.811,,1.0,22.5304,,1.0,,,1.0,22.811,,1.0,22.5304,,1.0,,,1.0,,,1.0,22.811,,1.0,22.5304,,1.0,,,1.0,,,1.0,,,1.0,22.811,,1.0,22.5304,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.811,,1.0,22.5304,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.811,,1.0,22.5304,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.858518518519,23.18,22.7045,,1.0,22.825,22.545,1.0,22.5776,22.545,1.0,22.825,,1.0,22.5776,,1.0,,,1.0,22.825,,1.0,22.5776,,1.0,,,1.0,,,1.0,22.825,,1.0,22.5776,,1.0,,,1.0,,,1.0,,,1.0,22.825,,1.0,22.5776,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.825,,1.0,22.5776,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.825,,1.0,22.5776,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.868148148148,23.44,22.7685,,1.0,22.839,22.5646666667,1.0,22.6424,22.5646666667,1.0,22.839,,1.0,22.6424,,1.0,22.541,,1.0,22.839,,1.0,22.6424,,1.0,22.541,,1.0,,,1.0,22.839,,1.0,22.6424,,1.0,22.541,,1.0,,,1.0,,,1.0,22.839,,1.0,22.6424,,1.0,22.541,,1.0,,,1.0,,,1.0,,,1.0,22.839,,1.0,22.6424,,1.0,22.541,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.839,,1.0,22.6424,,1.0,22.541,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.867407407407,23.42,22.8305,,1.0,22.885,22.5953333333,1.0,22.7024,22.5953333333,1.0,22.885,,1.0,22.7024,,1.0,22.5705,,1.0,22.885,,1.0,22.7024,,1.0,22.5705,,1.0,,,1.0,22.885,,1.0,22.7024,,1.0,22.5705,,1.0,,,1.0,,,1.0,22.885,,1.0,22.7024,,1.0,22.5705,,1.0,,,1.0,,,1.0,,,1.0,22.885,,1.0,22.7024,,1.0,22.5705,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.885,,1.0,22.7024,,1.0,22.5705,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.876296296296,23.66,22.8945,,1.0,22.989,22.637,1.0,22.7584,22.637,1.0,22.989,,1.0,22.7584,,1.0,22.5995,,1.0,22.989,,1.0,22.7584,,1.0,22.5995,,1.0,,,1.0,22.989,,1.0,22.7584,,1.0,22.5995,,1.0,,,1.0,,,1.0,22.989,,1.0,22.7584,,1.0,22.5995,,1.0,,,1.0,,,1.0,,,1.0,22.989,,1.0,22.7584,,1.0,22.5995,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.989,,1.0,22.7584,,1.0,22.5995,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.871851851852,23.54,22.9635,,1.0,23.087,22.6833333333,1.0,22.806,22.6833333333,1.0,23.087,,1.0,22.806,,1.0,22.6255,,1.0,23.087,,1.0,22.806,,1.0,22.6255,,1.0,,,1.0,23.087,,1.0,22.806,,1.0,22.6255,,1.0,,,1.0,,,1.0,23.087,,1.0,22.806,,1.0,22.6255,,1.0,,,1.0,,,1.0,,,1.0,23.087,,1.0,22.806,,1.0,22.6255,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.087,,1.0,22.806,,1.0,22.6255,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.865185185185,23.36,23.0025,,1.0,23.173,22.7286666667,1.0,22.8604,22.7286666667,1.0,23.173,,1.0,22.8604,,1.0,22.65675,,1.0,23.173,,1.0,22.8604,,1.0,22.65675,,1.0,,,1.0,23.173,,1.0,22.8604,,1.0,22.65675,,1.0,,,1.0,,,1.0,23.173,,1.0,22.8604,,1.0,22.65675,,1.0,,,1.0,,,1.0,,,1.0,23.173,,1.0,22.8604,,1.0,22.65675,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.173,,1.0,22.8604,,1.0,22.65675,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.858518518519,23.18,23.0295,,1.0,23.238,22.774,1.0,22.9012,22.774,1.0,23.238,22.64,1.0,22.9012,22.64,1.0,22.68825,22.64,1.0,23.238,,1.0,22.9012,,1.0,22.68825,,1.0,,,1.0,23.238,,1.0,22.9012,,1.0,22.68825,,1.0,,,1.0,,,1.0,23.238,,1.0,22.9012,,1.0,22.68825,,1.0,,,1.0,,,1.0,,,1.0,23.238,,1.0,22.9012,,1.0,22.68825,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.238,,1.0,22.9012,,1.0,22.68825,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.851111111111,22.98,23.0435,,1.0,23.254,22.8093333333,1.0,22.9332,22.8093333333,1.0,23.254,22.6564444444,1.0,22.9332,22.6564444444,1.0,22.70025,22.6564444444,1.0,23.254,,1.0,22.9332,,1.0,22.70025,,1.0,,,1.0,23.254,,1.0,22.9332,,1.0,22.70025,,1.0,,,1.0,,,1.0,23.254,,1.0,22.9332,,1.0,22.70025,,1.0,,,1.0,,,1.0,,,1.0,23.254,,1.0,22.9332,,1.0,22.70025,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.254,,1.0,22.9332,,1.0,22.70025,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.861481481481,23.26,23.0545,,1.0,23.298,22.8426666667,1.0,22.9684,22.8426666667,1.0,23.298,22.6733333333,1.0,22.9684,22.6733333333,1.0,22.71875,22.6733333333,1.0,23.298,,1.0,22.9684,,1.0,22.71875,,1.0,,,1.0,23.298,,1.0,22.9684,,1.0,22.71875,,1.0,,,1.0,,,1.0,23.298,,1.0,22.9684,,1.0,22.71875,,1.0,,,1.0,,,1.0,,,1.0,23.298,,1.0,22.9684,,1.0,22.71875,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.298,,1.0,22.9684,,1.0,22.71875,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.865185185185,23.36,23.0745,,1.0,23.338,22.8763333333,1.0,23.0164,22.8763333333,1.0,23.338,22.6924444444,1.0,23.0164,22.6924444444,1.0,22.73475,22.6924444444,1.0,23.338,,1.0,23.0164,,1.0,22.73475,,1.0,,,1.0,23.338,,1.0,23.0164,,1.0,22.73475,,1.0,,,1.0,,,1.0,23.338,,1.0,23.0164,,1.0,22.73475,,1.0,,,1.0,,,1.0,,,1.0,23.338,,1.0,23.0164,,1.0,22.73475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.338,,1.0,23.0164,,1.0,22.73475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
