,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-09-18,0.985294117647,12.73,12.3565,,1.0,12.51,12.394,1.0,12.3892,12.394,1.0,12.51,,1.0,12.3892,,1.0,,,1.0,12.51,,1.0,12.3892,,1.0,,,1.0,,,1.0,12.51,,1.0,12.3892,,1.0,,,1.0,,,1.0,,,1.0,12.51,,1.0,12.3892,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.51,,1.0,12.3892,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.990712074303,12.8,12.3795,,1.0,12.58,12.4223333333,1.0,12.3996,12.4223333333,1.0,12.58,,1.0,12.3996,,1.0,,,1.0,12.58,,1.0,12.3996,,1.0,,,1.0,,,1.0,12.58,,1.0,12.3996,,1.0,,,1.0,,,1.0,,,1.0,12.58,,1.0,12.3996,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.58,,1.0,12.3996,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.979876160991,12.66,12.392,,1.0,12.615,12.437,1.0,12.4052,12.437,1.0,12.615,,1.0,12.4052,,1.0,,,1.0,12.615,,1.0,12.4052,,1.0,,,1.0,,,1.0,12.615,,1.0,12.4052,,1.0,,,1.0,,,1.0,,,1.0,12.615,,1.0,12.4052,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.615,,1.0,12.4052,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.955108359133,12.34,12.389,,1.0,12.607,12.4346666667,1.0,12.398,12.4346666667,1.0,12.607,,1.0,12.398,,1.0,,,1.0,12.607,,1.0,12.398,,1.0,,,1.0,,,1.0,12.607,,1.0,12.398,,1.0,,,1.0,,,1.0,,,1.0,12.607,,1.0,12.398,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.607,,1.0,12.398,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.948142414861,12.25,12.382,,1.0,12.587,12.414,1.0,12.388,12.414,1.0,12.587,,1.0,12.388,,1.0,,,1.0,12.587,,1.0,12.388,,1.0,,,1.0,,,1.0,12.587,,1.0,12.388,,1.0,,,1.0,,,1.0,,,1.0,12.587,,1.0,12.388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.587,,1.0,12.388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.947368421053,12.24,12.3845,,1.0,12.591,12.4006666667,1.0,12.3768,12.4006666667,1.0,12.591,,1.0,12.3768,,1.0,,,1.0,12.591,,1.0,12.3768,,1.0,,,1.0,,,1.0,12.591,,1.0,12.3768,,1.0,,,1.0,,,1.0,,,1.0,12.591,,1.0,12.3768,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.591,,1.0,12.3768,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-28,0.971362229102,12.55,12.406,,1.0,12.595,12.401,1.0,12.3852,12.401,1.0,12.595,,1.0,12.3852,,1.0,,,1.0,12.595,,1.0,12.3852,,1.0,,,1.0,,,1.0,12.595,,1.0,12.3852,,1.0,,,1.0,,,1.0,,,1.0,12.595,,1.0,12.3852,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.595,,1.0,12.3852,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-29,0.965170278638,12.47,12.429,,1.0,12.566,12.3993333333,1.0,12.3876,12.3993333333,1.0,12.566,,1.0,12.3876,,1.0,,,1.0,12.566,,1.0,12.3876,,1.0,,,1.0,,,1.0,12.566,,1.0,12.3876,,1.0,,,1.0,,,1.0,,,1.0,12.566,,1.0,12.3876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.566,,1.0,12.3876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-30,0.952012383901,12.3,12.4395,,1.0,12.496,12.392,1.0,12.3836,12.392,1.0,12.496,,1.0,12.3836,,1.0,,,1.0,12.496,,1.0,12.3836,,1.0,,,1.0,,,1.0,12.496,,1.0,12.3836,,1.0,,,1.0,,,1.0,,,1.0,12.496,,1.0,12.3836,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.496,,1.0,12.3836,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-10-01,0.948916408669,12.26,12.4535,,1.0,12.46,12.384,1.0,12.3784,12.384,1.0,12.46,,1.0,12.3784,,1.0,12.3875,,1.0,12.46,,1.0,12.3784,,1.0,12.3875,,1.0,,,1.0,12.46,,1.0,12.3784,,1.0,12.3875,,1.0,,,1.0,,,1.0,12.46,,1.0,12.3784,,1.0,12.3875,,1.0,,,1.0,,,1.0,,,1.0,12.46,,1.0,12.3784,,1.0,12.3875,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-10-02,0.945820433437,12.22,12.4595,,1.0,12.409,12.374,1.0,12.3796,12.374,1.0,12.409,,1.0,12.3796,,1.0,12.39775,,1.0,12.409,,1.0,12.3796,,1.0,12.39775,,1.0,,,1.0,12.409,,1.0,12.3796,,1.0,12.39775,,1.0,,,1.0,,,1.0,12.409,,1.0,12.3796,,1.0,12.39775,,1.0,,,1.0,,,1.0,,,1.0,12.409,,1.0,12.3796,,1.0,12.39775,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-10-05,0.969814241486,12.53,12.481,,1.0,12.382,12.3803333333,1.0,12.396,12.3803333333,1.0,12.382,,1.0,12.396,,1.0,12.41225,,1.0,12.382,,1.0,12.396,,1.0,12.41225,,1.0,,,1.0,12.382,,1.0,12.396,,1.0,12.41225,,1.0,,,1.0,,,1.0,12.382,,1.0,12.396,,1.0,12.41225,,1.0,,,1.0,,,1.0,,,1.0,12.382,,1.0,12.396,,1.0,12.41225,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-10-06,0.96439628483,12.46,12.4885,,1.0,12.362,12.382,1.0,12.414,12.382,1.0,12.362,,1.0,12.414,,1.0,12.41825,,1.0,12.362,,1.0,12.414,,1.0,12.41825,,1.0,,,1.0,12.362,,1.0,12.414,,1.0,12.41825,,1.0,,,1.0,,,1.0,12.362,,1.0,12.414,,1.0,12.41825,,1.0,,,1.0,,,1.0,,,1.0,12.362,,1.0,12.414,,1.0,12.41825,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
