,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2009-07-17,0.716829230531,46.3,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-20,0.729524694225,47.12,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-21,0.742374980647,47.95,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-22,0.736956185168,47.6,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-23,0.775507044434,50.09,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-24,0.781545130825,50.48,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-27,0.779996903545,50.38,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-28,0.771791298963,49.85,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-29,0.776745626258,50.17,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-30,0.779996903545,50.38,,,1.0,49.032,,1.0,,,1.0,49.032,,1.0,,,1.0,,,1.0,49.032,,1.0,,,1.0,,,1.0,,,1.0,49.032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-31,0.78959591268,51.0,,,1.0,49.502,,1.0,,,1.0,49.502,,1.0,,,1.0,,,1.0,49.502,,1.0,,,1.0,,,1.0,,,1.0,49.502,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.502,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.502,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.502,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-03,0.827682303762,53.46,,,1.0,50.136,,1.0,,,1.0,50.136,,1.0,,,1.0,,,1.0,50.136,,1.0,,,1.0,,,1.0,,,1.0,50.136,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.136,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.136,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.136,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-04,0.833565567425,53.84,,,1.0,50.725,,1.0,,,1.0,50.725,,1.0,,,1.0,,,1.0,50.725,,1.0,,,1.0,,,1.0,,,1.0,50.725,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.725,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.725,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.725,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-05,0.842854931104,54.44,,,1.0,51.409,,1.0,,,1.0,51.409,,1.0,,,1.0,,,1.0,51.409,,1.0,,,1.0,,,1.0,,,1.0,51.409,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.409,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.409,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.409,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-06,0.860195076637,55.56,,,1.0,51.956,,1.0,,,1.0,51.956,,1.0,,,1.0,,,1.0,51.956,,1.0,,,1.0,,,1.0,,,1.0,51.956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-07,0.886514940393,57.26,,,1.0,52.634,,1.0,,,1.0,52.634,,1.0,,,1.0,,,1.0,52.634,,1.0,,,1.0,,,1.0,,,1.0,52.634,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.634,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.634,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.634,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.874129122155,56.46,,,1.0,53.242,,1.0,,,1.0,53.242,,1.0,,,1.0,,,1.0,53.242,,1.0,,,1.0,,,1.0,,,1.0,53.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,53.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,53.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,53.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.864375290293,55.83,,,1.0,53.84,,1.0,,,1.0,53.84,,1.0,,,1.0,,,1.0,53.84,,1.0,,,1.0,,,1.0,,,1.0,53.84,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,53.84,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,53.84,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,53.84,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.877225576715,56.66,,,1.0,54.489,,1.0,,,1.0,54.489,,1.0,,,1.0,,,1.0,54.489,,1.0,,,1.0,,,1.0,,,1.0,54.489,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,54.489,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,54.489,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,54.489,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.925375445115,59.77,52.23,,1.0,55.428,,1.0,,,1.0,55.428,,1.0,,,1.0,,,1.0,55.428,,1.0,,,1.0,,,1.0,,,1.0,55.428,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.428,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.428,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.428,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.921350054188,59.51,52.8905,,1.0,56.279,,1.0,,,1.0,56.279,,1.0,,,1.0,,,1.0,56.279,,1.0,,,1.0,,,1.0,,,1.0,56.279,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.279,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.279,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.279,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.874283944883,56.47,53.358,,1.0,56.58,,1.0,,,1.0,56.58,,1.0,,,1.0,,,1.0,56.58,,1.0,,,1.0,,,1.0,,,1.0,56.58,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.58,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.58,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.58,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.879238272178,56.79,53.8,,1.0,56.875,,1.0,,,1.0,56.875,,1.0,,,1.0,,,1.0,56.875,,1.0,,,1.0,,,1.0,,,1.0,56.875,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.875,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.875,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.875,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.858956494813,55.48,54.194,,1.0,56.979,,1.0,,,1.0,56.979,,1.0,,,1.0,,,1.0,56.979,,1.0,,,1.0,,,1.0,,,1.0,56.979,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.979,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.979,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.979,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.862517417557,55.71,54.475,,1.0,56.994,,1.0,53.1424,,1.0,56.994,,1.0,53.1424,,1.0,,,1.0,56.994,,1.0,53.1424,,1.0,,,1.0,,,1.0,56.994,,1.0,53.1424,,1.0,,,1.0,,,1.0,,,1.0,56.994,,1.0,53.1424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.994,,1.0,53.1424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.994,,1.0,53.1424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.877225576715,56.66,54.784,,1.0,56.934,,1.0,53.5568,,1.0,56.934,,1.0,53.5568,,1.0,,,1.0,56.934,,1.0,53.5568,,1.0,,,1.0,,,1.0,56.934,,1.0,53.5568,,1.0,,,1.0,,,1.0,,,1.0,56.934,,1.0,53.5568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.934,,1.0,53.5568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.934,,1.0,53.5568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.890849976777,57.54,55.142,,1.0,57.042,,1.0,53.9736,,1.0,57.042,,1.0,53.9736,,1.0,,,1.0,57.042,,1.0,53.9736,,1.0,,,1.0,,,1.0,57.042,,1.0,53.9736,,1.0,,,1.0,,,1.0,,,1.0,57.042,,1.0,53.9736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.042,,1.0,53.9736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.042,,1.0,53.9736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.873819476699,56.44,55.4715,,1.0,57.103,,1.0,54.3132,,1.0,57.103,,1.0,54.3132,,1.0,,,1.0,57.103,,1.0,54.3132,,1.0,,,1.0,,,1.0,57.103,,1.0,54.3132,,1.0,,,1.0,,,1.0,,,1.0,57.103,,1.0,54.3132,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.103,,1.0,54.3132,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.103,,1.0,54.3132,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.871961603963,56.32,55.779,,1.0,57.069,,1.0,54.662,,1.0,57.069,,1.0,54.662,,1.0,,,1.0,57.069,,1.0,54.662,,1.0,,,1.0,,,1.0,57.069,,1.0,54.662,,1.0,,,1.0,,,1.0,,,1.0,57.069,,1.0,54.662,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.069,,1.0,54.662,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.069,,1.0,54.662,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.883418485834,57.06,56.113,,1.0,56.798,53.7526666667,1.0,54.9408,53.7526666667,1.0,56.798,,1.0,54.9408,,1.0,,,1.0,56.798,,1.0,54.9408,,1.0,,,1.0,,,1.0,56.798,,1.0,54.9408,,1.0,,,1.0,,,1.0,,,1.0,56.798,,1.0,54.9408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.798,,1.0,54.9408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.798,,1.0,54.9408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.881870258554,56.96,56.411,,1.0,56.543,54.108,1.0,55.2,54.108,1.0,56.543,,1.0,55.2,,1.0,,,1.0,56.543,,1.0,55.2,,1.0,,,1.0,,,1.0,56.543,,1.0,55.2,,1.0,,,1.0,,,1.0,,,1.0,56.543,,1.0,55.2,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.543,,1.0,55.2,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.543,,1.0,55.2,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.860195076637,55.56,56.516,,1.0,56.452,54.3893333333,1.0,55.4072,54.3893333333,1.0,56.452,,1.0,55.4072,,1.0,,,1.0,56.452,,1.0,55.4072,,1.0,,,1.0,,,1.0,56.452,,1.0,55.4072,,1.0,,,1.0,,,1.0,,,1.0,56.452,,1.0,55.4072,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.452,,1.0,55.4072,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.452,,1.0,55.4072,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.822727976467,53.14,56.481,,1.0,56.087,54.5623333333,1.0,55.5388,54.5623333333,1.0,56.087,,1.0,55.5388,,1.0,,,1.0,56.087,,1.0,55.5388,,1.0,,,1.0,,,1.0,56.087,,1.0,55.5388,,1.0,,,1.0,,,1.0,,,1.0,56.087,,1.0,55.5388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.087,,1.0,55.5388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.087,,1.0,55.5388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.832172162874,53.75,56.4465,,1.0,55.914,54.7673333333,1.0,55.682,54.7673333333,1.0,55.914,,1.0,55.682,,1.0,,,1.0,55.914,,1.0,55.682,,1.0,,,1.0,,,1.0,55.914,,1.0,55.682,,1.0,,,1.0,,,1.0,,,1.0,55.914,,1.0,55.682,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.914,,1.0,55.682,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.914,,1.0,55.682,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.843629044744,54.49,56.393,,1.0,55.792,54.914,1.0,55.8464,54.914,1.0,55.792,,1.0,55.8464,,1.0,,,1.0,55.792,,1.0,55.8464,,1.0,,,1.0,,,1.0,55.792,,1.0,55.8464,,1.0,,,1.0,,,1.0,,,1.0,55.792,,1.0,55.8464,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.792,,1.0,55.8464,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.792,,1.0,55.8464,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.862517417557,55.71,56.3155,,1.0,55.697,55.0883333333,1.0,56.0348,55.0883333333,1.0,55.697,,1.0,56.0348,,1.0,,,1.0,55.697,,1.0,56.0348,,1.0,,,1.0,,,1.0,55.697,,1.0,56.0348,,1.0,,,1.0,,,1.0,,,1.0,55.697,,1.0,56.0348,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.697,,1.0,56.0348,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.697,,1.0,56.0348,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.862517417557,55.71,56.278,,1.0,55.514,55.266,1.0,56.1248,55.266,1.0,55.514,,1.0,56.1248,,1.0,,,1.0,55.514,,1.0,56.1248,,1.0,,,1.0,,,1.0,55.514,,1.0,56.1248,,1.0,,,1.0,,,1.0,,,1.0,55.514,,1.0,56.1248,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.514,,1.0,56.1248,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.514,,1.0,56.1248,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.866387985756,55.96,56.2845,,1.0,55.466,55.4696666667,1.0,56.2096,55.4696666667,1.0,55.466,,1.0,56.2096,,1.0,,,1.0,55.466,,1.0,56.2096,,1.0,,,1.0,,,1.0,55.466,,1.0,56.2096,,1.0,,,1.0,,,1.0,,,1.0,55.466,,1.0,56.2096,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.466,,1.0,56.2096,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.466,,1.0,56.2096,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.910357640502,58.8,56.3915,,1.0,55.714,55.7573333333,1.0,56.384,55.7573333333,1.0,55.714,,1.0,56.384,,1.0,,,1.0,55.714,,1.0,56.384,,1.0,,,1.0,,,1.0,55.714,,1.0,56.384,,1.0,,,1.0,,,1.0,,,1.0,55.714,,1.0,56.384,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.714,,1.0,56.384,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.714,,1.0,56.384,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.913454095061,59.0,56.353,,1.0,55.908,56.0446666667,1.0,56.5216,56.0446666667,1.0,55.908,,1.0,56.5216,,1.0,54.2915,,1.0,55.908,,1.0,56.5216,,1.0,54.2915,,1.0,,,1.0,55.908,,1.0,56.5216,,1.0,54.2915,,1.0,,,1.0,,,1.0,55.908,,1.0,56.5216,,1.0,54.2915,,1.0,,,1.0,,,1.0,,,1.0,55.908,,1.0,56.5216,,1.0,54.2915,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.908,,1.0,56.5216,,1.0,54.2915,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.910822108686,58.83,56.319,,1.0,56.095,56.3056666667,1.0,56.5844,56.3056666667,1.0,56.095,,1.0,56.5844,,1.0,54.60475,,1.0,56.095,,1.0,56.5844,,1.0,54.60475,,1.0,,,1.0,56.095,,1.0,56.5844,,1.0,54.60475,,1.0,,,1.0,,,1.0,56.095,,1.0,56.5844,,1.0,54.60475,,1.0,,,1.0,,,1.0,,,1.0,56.095,,1.0,56.5844,,1.0,54.60475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.095,,1.0,56.5844,,1.0,54.60475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.90741600867,58.61,56.426,,1.0,56.4,56.4773333333,1.0,56.6704,56.4773333333,1.0,56.4,,1.0,56.6704,,1.0,54.892,,1.0,56.4,,1.0,56.6704,,1.0,54.892,,1.0,,,1.0,56.4,,1.0,56.6704,,1.0,54.892,,1.0,,,1.0,,,1.0,56.4,,1.0,56.6704,,1.0,54.892,,1.0,,,1.0,,,1.0,,,1.0,56.4,,1.0,56.6704,,1.0,54.892,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.4,,1.0,56.6704,,1.0,54.892,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.929865304227,60.06,56.5895,,1.0,57.092,56.6846666667,1.0,56.8396,56.6846666667,1.0,57.092,,1.0,56.8396,,1.0,55.19475,,1.0,57.092,,1.0,56.8396,,1.0,55.19475,,1.0,,,1.0,57.092,,1.0,56.8396,,1.0,55.19475,,1.0,,,1.0,,,1.0,57.092,,1.0,56.8396,,1.0,55.19475,,1.0,,,1.0,,,1.0,,,1.0,57.092,,1.0,56.8396,,1.0,55.19475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.092,,1.0,56.8396,,1.0,55.19475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.971977086236,62.78,56.9545,,1.0,57.995,56.9626666667,1.0,57.0844,56.9626666667,1.0,57.995,,1.0,57.0844,,1.0,55.57425,,1.0,57.995,,1.0,57.0844,,1.0,55.57425,,1.0,,,1.0,57.995,,1.0,57.0844,,1.0,55.57425,,1.0,,,1.0,,,1.0,57.995,,1.0,57.0844,,1.0,55.57425,,1.0,,,1.0,,,1.0,,,1.0,57.995,,1.0,57.0844,,1.0,55.57425,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.995,,1.0,57.0844,,1.0,55.57425,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.986685245394,63.73,57.3555,,1.0,58.919,57.235,1.0,57.2428,57.235,1.0,58.919,55.0148888889,1.0,57.2428,55.0148888889,1.0,55.91525,55.0148888889,1.0,58.919,,1.0,57.2428,,1.0,55.91525,,1.0,,,1.0,58.919,,1.0,57.2428,,1.0,55.91525,,1.0,,,1.0,,,1.0,58.919,,1.0,57.2428,,1.0,55.91525,,1.0,,,1.0,,,1.0,,,1.0,58.919,,1.0,57.2428,,1.0,55.91525,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.919,,1.0,57.2428,,1.0,55.91525,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.990246168137,63.96,57.7205,,1.0,59.744,57.4583333333,1.0,57.4208,57.4583333333,1.0,59.744,55.4073333333,1.0,57.4208,55.4073333333,1.0,56.25225,55.4073333333,1.0,59.744,,1.0,57.4208,,1.0,56.25225,,1.0,,,1.0,59.744,,1.0,57.4208,,1.0,56.25225,,1.0,,,1.0,,,1.0,59.744,,1.0,57.4208,,1.0,56.25225,,1.0,,,1.0,,,1.0,,,1.0,59.744,,1.0,57.4208,,1.0,56.25225,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.744,,1.0,57.4208,,1.0,56.25225,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.977395881715,63.13,58.0,,1.0,60.486,57.6806666667,1.0,57.6872,57.6806666667,1.0,60.486,55.7631111111,1.0,57.6872,55.7631111111,1.0,56.571,55.7631111111,1.0,60.486,,1.0,57.6872,,1.0,56.571,,1.0,,,1.0,60.486,,1.0,57.6872,,1.0,56.571,,1.0,,,1.0,,,1.0,60.486,,1.0,57.6872,,1.0,56.571,,1.0,,,1.0,,,1.0,,,1.0,60.486,,1.0,57.6872,,1.0,56.571,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.486,,1.0,57.6872,,1.0,56.571,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.980801981731,63.35,58.3455,,1.0,61.225,57.9313333333,1.0,57.9496,57.9313333333,1.0,61.225,56.1053333333,1.0,57.9496,56.1053333333,1.0,56.9085,56.1053333333,1.0,61.225,,1.0,57.9496,,1.0,56.9085,,1.0,,,1.0,61.225,,1.0,57.9496,,1.0,56.9085,,1.0,,,1.0,,,1.0,61.225,,1.0,57.9496,,1.0,56.9085,,1.0,,,1.0,,,1.0,,,1.0,61.225,,1.0,57.9496,,1.0,56.9085,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,61.225,,1.0,57.9496,,1.0,56.9085,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
