,indexed,inst_price,short_avg,long_avg,long_pos,short_pos,long_pct_gain,short_pct_gain,total_pct_gain,inv_value
2009-02-25,0.525625018377,764.900024,815.4630005,874.12870057,False,True,-0.0,0.0106578250254,-0.0,0.938927826288
2009-02-26,0.517330734873,752.830017,810.8475006,872.55780091,False,True,-0.0,0.0157798491584,-0.0,0.938927826288
2009-02-27,0.505140144892,735.090027,806.3080017,870.91650147,False,True,-0.0,0.0235644031181,-0.0,0.938927826288
2009-03-02,0.481590426854,700.820007,800.07700195,867.89120178,False,True,-0.0,0.0466201672465,-0.0,0.938927826288
2009-03-03,0.478504989539,696.330017,792.9680023,864.87440185,False,True,-0.0,0.00640676629541,-0.0,0.938927826288
2009-03-04,0.489870953675,712.869995,787.00000305,862.92470153,False,True,0.0,-0.0237530733936,0.0,0.938927826288
2009-03-05,0.469035610837,682.549988,778.83500365,860.28590148,False,True,-0.0,0.0425323091344,-0.0,0.938927826288
2009-03-06,0.469605983026,683.380005,769.5740051,857.71420165,False,True,0.0,-0.00121605305779,0.0,0.938927826288
2009-03-09,0.464898807384,676.530029,759.9060058,854.6255017,False,True,-0.0,0.0100236705053,-0.0,0.938927826288
2009-03-10,0.494495670992,719.599976,754.52800595,852.27100158,False,True,0.0,-0.0636630233009,0.0,0.938927826288
2009-03-11,0.495705116323,721.359985,748.9090057,850.51680114,False,True,0.0,-0.00244581581253,0.0,0.938927826288
2009-03-12,0.515894507333,750.73999,744.6865051,848.94310119,False,True,0.0,-0.040728631489,0.0,0.938927826288
2009-03-13,0.519887029505,756.549988,741.17200315,847.74090087,False,True,0.0,-0.00773902826197,0.0,0.938927826288
2009-03-16,0.518059145712,753.890015,737.52450255,846.79060119,False,True,-0.0,0.00351592497811,-0.0,0.938927826288
2009-03-17,0.534709535676,778.119995,736.97200315,845.16670104,False,True,0.0,-0.0321399402007,0.0,0.938927826288
2009-03-18,0.54586247566,794.349976,737.2685028,843.80930053,False,True,0.0,-0.0208579410686,0.0,0.938927826288
2009-03-19,0.538777637487,784.039978,737.5235016,842.10880004,False,True,-0.0,0.0129791632297,-0.0,0.938927826288
2009-03-20,0.52812632682,768.539978,737.4480011,840.10669982,False,True,-0.0,0.0197694000752,-0.0,0.938927826288
2009-03-23,0.565495251164,822.919983,741.4274994,838.67289977,False,True,0.0,-0.0707575488025,0.0,0.938927826288
2009-03-24,0.55395061301,806.119995,743.0764984,836.67659972,False,True,-0.0,0.0204150930188,-0.0,0.938927826288
2009-03-25,0.559283147029,813.880005,745.52549745,835.28769957,False,True,0.0,-0.00962637082337,0.0,0.938927826288
2009-03-26,0.572325834992,832.859985,749.52699585,834.56749937,False,True,0.0,-0.0233203664955,0.0,0.938927826288
2009-03-27,0.560698738514,815.940002,753.5694946,833.41699949,False,True,-0.0,0.0203155191806,-0.0,0.938927826288
2009-03-30,0.541175935387,787.530029,757.9049957,832.10019956,False,True,-0.0,0.0348187034958,-0.0,0.938927826288
2009-03-31,0.54828136701,797.869995,762.9819946,831.08939939,False,True,0.0,-0.0131296148962,0.0,0.938927826288
2009-04-01,0.557359047542,811.080017,767.8924957,830.67719968,False,True,0.0,-0.0165566095765,0.0,0.938927826288
2009-04-02,0.573370364363,834.380005,775.48399655,829.90809995,False,False,0.0,-0.0287271138626,0.0,0.938927826288
2009-04-03,0.578950273354,842.5,783.4399963,829.60020017,False,False,0.0,-0.0,0.0,0.938927826288
2009-04-06,0.57412624665,835.47998,791.38749385,829.44749997,False,False,-0.0,0.0,-0.0,0.938927826288
2009-04-07,0.560430728173,815.549988,796.18499445,829.0117999,False,True,-0.0,0.0,-0.0,0.938927826288
2009-04-08,0.567034530479,825.159973,801.37499385,829.19759946,False,True,0.0,-0.0117834407963,0.0,0.938927826288
2009-04-09,0.588612041526,856.559998,806.66599425,830.23879942,False,False,0.0,-0.0380532575833,0.0,0.938927826288
2009-04-10,0.588612041526,856.559998,811.66649475,830.80409911,False,False,0.0,-0.0,0.0,0.938927826288
2009-04-13,0.59010321265,858.72998,816.908493,830.87329893,False,False,0.0,-0.0,0.0,0.938927826288
2009-04-14,0.57826309202,841.5,820.07749325,830.71439878,False,False,-0.0,0.0,-0.0,0.938927826288
2009-04-15,0.585519725526,852.059998,822.96299435,830.35819883,False,False,0.0,-0.0,0.0,0.938927826288
2009-04-16,0.594617999508,865.299988,827.02599485,830.13439878,False,False,0.0,-0.0,0.0,0.938927826288
2009-04-17,0.597572870995,869.599976,832.07899475,829.86799864,True,False,0.0,-0.0,0.0,0.938927826288
2009-04-20,0.572002880381,832.390015,832.55249635,830.02979857,True,False,-0.0427897447412,0.0,-0.0427897447412,0.898751344271
2009-04-21,0.584159119542,850.080017,834.75049745,830.04249876,True,False,0.0212520593486,-0.0,0.0212520593486,0.917851661179
2009-04-22,0.579671805507,843.549988,836.2339966,829.77059874,True,False,-0.00768166392506,0.0,-0.00768166392506,0.910801033185
2009-04-23,0.585423509832,851.919983,837.1869965,829.83759886,True,False,0.00992234617873,-0.0,0.00992234617873,0.919838316336
2009-04-24,0.59525707265,866.22998,839.7014954,829.73919859,True,False,0.0167973486778,-0.0,0.0167973486778,0.935289161263
2009-04-27,0.589264872039,857.51001,843.20049445,829.21729857,True,False,-0.0100665760841,0.0,-0.0100665760841,0.92587400176
2009-04-28,0.58764997048,855.159973,846.06499335,828.88219847,True,False,-0.00274053593847,0.0,-0.00274053593847,0.923336610784
2009-04-29,0.600349110382,873.640015,849.19299325,828.62619872,True,False,0.0216100409087,-0.0,0.0216100409087,0.943289952716
2009-04-30,0.599778738193,872.809998,851.1144929,828.61839843,True,False,-0.000950067517226,0.0,-0.000950067517226,0.942393763572
2009-05-01,0.603015377391,877.52002,852.8654939,828.59629883,True,False,0.00539638868802,-0.0,0.00539638868802,0.947479286618
2009-05-04,0.623438386003,907.23999,856.4534944,828.98299866,True,False,0.0338681389856,-0.0,0.0338681389856,0.979568646783
2009-05-05,0.621074480842,903.799988,860.8659944,828.88919861,True,False,-0.00379172218808,0.0,-0.00379172218808,0.97585439461
2009-05-06,0.63188387139,919.530029,865.5844972,829.04029907,True,False,0.0174043385803,-0.0,0.0174043385803,0.992838494899
2009-05-07,0.623541480383,907.390015,868.12599805,829.26139893,True,False,-0.0132024116855,0.0,-0.0132024116855,0.979730632352
2009-05-08,0.638549496652,929.22998,871.75949715,829.67489868,True,False,0.024068994191,-0.0,0.024068994191,1.00331176325
2009-05-11,0.62481274867,909.23999,874.28499765,830.05099853,True,False,-0.0215124247283,0.0,-0.0215124247283,0.981728094465
2009-05-12,0.624201147663,908.349976,877.62749645,830.50289856,True,False,-0.000978854878567,0.0,-0.000978854878567,0.98076712513
2009-05-13,0.607413312499,883.919983,879.2204957,830.66059815,True,False,-0.0268949123636,0.0,-0.0268949123636,0.954389479251
2009-05-14,0.613701038192,893.070007,880.60899665,830.90979798,True,False,0.0103516428817,-0.0,0.0103516428817,0.96426897831
2009-05-15,0.60669865903,882.880005,881.2729981,831.01059815,True,False,-0.011410081987,0.0,-0.011410081987,0.95326659021
2009-05-18,0.625135745886,909.710022,885.13899845,831.41349854,True,False,0.0303891999457,-0.0,0.0303891999457,0.982235599221
2009-05-19,0.624049987698,908.130005,888.04149785,831.58839844,True,False,-0.00173683587274,0.0,-0.00173683587274,0.980529617197
2009-05-20,0.62084769932,903.469971,891.037497,831.59059815,True,False,-0.0051314613264,0.0,-0.0051314613264,0.975498067387
2009-05-21,0.610443805543,888.330017,892.8579987,831.44139832,True,False,-0.01675756194,0.0,-0.01675756194,0.9591510981
2009-05-22,0.609529842688,887.0,893.8964997,830.99339844,True,False,-0.00149721046745,0.0,-0.00149721046745,0.957715047037
2009-05-25,0.609529842688,887.0,895.3709992,830.58889832,True,False,0.0,-0.0,0.0,0.957715047037
2009-05-26,0.625561794877,910.330017,898.1295014,830.34519837,True,False,0.0263021612176,-0.0,0.0263021612176,0.982905022604
2009-05-27,0.613694160194,893.059998,899.10050055,830.20929811,True,False,-0.0189711628503,0.0,-0.0189711628503,0.964258171354
2009-05-28,0.623156660211,906.830017,900.8015015,830.18029848,True,False,0.0154189181363,-0.0,0.0154189181363,0.97912598916
2009-05-29,0.63161586105,919.140015,902.88250125,830.46819887,True,False,0.0135747579692,-0.0,0.0135747579692,0.992417387485
2009-06-01,0.647922660347,942.869995,904.6640015,831.19429872,True,False,0.0258175899349,-0.0,0.0258175899349,1.01803921264
2009-06-02,0.649207686004,944.73999,906.7110016,831.92379884,True,False,0.00198330099581,-0.0,0.00198330099581,1.02005829082
2009-06-03,0.640288086041,931.76001,907.32250065,832.81519899,True,False,-0.0137392088166,0.0,-0.0137392088166,1.00604349696
2009-06-04,0.647640934554,942.460022,909.076001,833.80239931,True,False,0.0114836566124,-0.0,0.0114836566124,1.01759655502
2009-06-05,0.64601231823,940.090027,909.61900335,834.70209963,True,False,-0.00251469021993,0.0,-0.00251469021993,1.01503761491
2009-06-08,0.645359487717,939.140015,911.1140046,835.59229983,True,False,-0.00101055427961,0.0,-0.00101055427961,1.01401186431
2009-06-09,0.647620299186,942.429993,912.81800545,836.96440005,True,False,0.00350318157831,-0.0,0.00350318157831,1.01756413199
2009-06-10,0.645366365715,939.150024,915.5795075,837.95350039,True,False,-0.00348033172157,0.0,-0.00348033172157,1.01402267126
2009-06-11,0.649310780384,944.890015,918.1705079,839.12740054,True,False,0.00611189996626,-0.0,0.00611189996626,1.02022027639
2009-06-12,0.650217864554,946.210022,921.33700875,840.27000064,True,False,0.00139699539528,-0.0,0.00139699539528,1.02164551942
2009-06-15,0.634763121321,923.719971,922.0375062,841.14150028,True,False,-0.0237685613945,0.0,-0.0237685613945,0.997362475169
2009-06-16,0.626688740654,911.969971,922.2295045,841.80409977,True,False,-0.0127203052536,0.0,-0.0127203052536,0.984675720036
2009-06-17,0.62582292722,910.710022,922.59150705,842.17029972,True,False,-0.00138156851658,0.0,-0.00138156851658,0.983315323062
2009-06-18,0.631086717679,918.369995,924.09350595,842.90259952,True,False,0.00841099012304,-0.0,0.00841099012304,0.991585978533
2009-06-19,0.633052045985,921.22998,925.80500495,843.85609927,True,False,0.00311419690928,-0.0,0.00311419690928,0.994673972522
2009-06-22,0.613680402823,893.039978,926.10700385,844.53209903,True,False,-0.0306003957882,0.0,-0.0306003957882,0.964236555283
2009-06-23,0.615095994996,895.099976,925.3455018,845.09799869,True,False,0.00230672539948,-0.0,0.00230672539948,0.966460784236
2009-06-24,0.619109151849,900.940002,925.739502,845.78509891,True,False,0.00652443990234,-0.0,0.00652443990234,0.972766399541
2009-06-25,0.632385500707,920.26001,926.41100165,846.52919925,True,False,0.0214442781507,-0.0,0.0214442781507,0.993626672788
2009-06-26,0.631450943714,918.900024,926.3990021,847.03219973,True,False,-0.00147782798907,0.0,-0.00147782798907,0.99215826348
2009-06-29,0.637175133985,927.22998,925.61700135,847.60559938,True,False,0.00906513851609,-0.0,0.00906513851609,1.00115231557
2009-06-30,0.631739548192,919.320007,924.3460022,848.52719972,True,False,-0.00853075630708,0.0,-0.00853075630708,0.992611729138
2009-07-01,0.634495152211,923.330017,923.92450255,849.42309999,True,False,0.00436193052416,-0.0,0.00436193052416,0.996941432538
2009-07-02,0.616003079166,896.419983,921.6225006,850.0353998,True,False,-0.0291445458336,0.0,-0.0291445458336,0.967886027264
2009-07-03,0.616003079166,896.419983,919.4389984,850.73119936,True,False,0.0,-0.0,0.0,0.967886027264
2009-07-06,0.617583587987,898.719971,917.4179962,851.4499988,True,False,0.00256574824705,-0.0,0.00256574824705,0.970369379142
2009-07-07,0.605427390056,881.030029,914.347998,852.36859926,True,False,-0.0196834860366,0.0,-0.0196834860366,0.951269127017
2009-07-08,0.604417212193,879.559998,911.3684967,853.27999941,True,False,-0.00166853677129,0.0,-0.00166853677129,0.949681899499
2009-07-09,0.606561214518,882.679993,908.2579956,854.31739932,True,False,0.00354722248294,-0.0,0.00354722248294,0.953050632485
2009-07-10,0.60412172903,879.130005,904.90399475,855.40819949,True,False,-0.00402182900729,0.0,-0.00402182900729,0.949217625806
2009-07-13,0.619184732175,901.049988,903.7704956,856.9853992,True,False,0.0249337218333,-0.0,0.0249337218333,0.972885154047
2009-07-14,0.622476357562,905.840027,903.4639984,858.31239932,True,False,0.00531606355229,-0.0,0.00531606355229,0.978057073355
2009-07-15,0.640920281185,932.679993,904.56249695,859.99019901,True,False,0.0296299183079,-0.0,0.0296299183079,1.00703682454
2009-07-16,0.646458960671,940.73999,905.6809967,861.86929874,True,False,0.0086417603685,-0.0,0.0086417603685,1.01573939546
2009-07-17,0.646211585698,940.380005,906.63849795,863.92219852,True,False,-0.000382661525848,0.0,-0.000382661525848,1.01535071107
2009-07-20,0.653598785032,951.130005,909.5429993,866.4252985,True,False,0.0114315488875,-0.0,0.0114315488875,1.02695774236
2009-07-21,0.655969568878,954.580017,912.51700135,869.0077985,True,False,0.00362727700931,-0.0,0.00362727700931,1.03068280257
2009-07-22,0.655619099527,954.070007,915.1735016,871.41979862,True,False,-0.000534276845227,0.0,-0.000534276845227,1.03013213262
2009-07-23,0.670888248825,976.289978,917.975,874.35719852,True,False,0.0232896651577,-0.0,0.0232896651577,1.05412356505
2009-07-24,0.672929199375,979.26001,920.9929993,877.31599857,True,False,0.00304216172134,-0.0,0.00304216172134,1.05733037941
2009-07-27,0.674935757187,982.179993,923.74049995,880.37249821,True,False,0.0029818260423,-0.0,0.0029818260423,1.06048315467
2009-07-28,0.673176574348,979.619995,926.75549935,882.9726984,True,False,-0.00260644486575,0.0,-0.00260644486575,1.0577190638
2009-07-29,0.670104893716,975.150024,929.3464997,885.51059879,True,False,-0.0045629642339,0.0,-0.0045629642339,1.05289272954
2009-07-30,0.67807618069,986.75,933.86300055,887.87069889,True,False,0.0118955808999,-0.0,0.0118955808999,1.06541750018
2009-07-31,0.67857780932,987.47998,938.4160004,890.17999881,True,False,0.000739782112997,-0.0,0.000739782112997,1.06620567699
2009-08-03,0.6889886237,1002.630005,943.6115021,892.66739871,True,False,0.0153421085053,-0.0,0.0153421085053,1.08256352018
2009-08-04,0.691063924383,1005.650024,949.84250185,894.942699,True,False,0.00301209716938,-0.0,0.00301209716938,1.08582430669
2009-08-05,0.689050446656,1002.719971,956.0005005,897.02639895,True,False,-0.00291359114013,0.0,-0.00291359114013,1.08266065861
2009-08-06,0.685174775546,997.080017,961.7205017,899.15679934,True,False,-0.00562465510124,0.0,-0.00562465510124,1.07657106582
2009-08-07,0.694382979987,1010.47998,968.28800045,901.57619936,True,False,0.0134392052509,-0.0,0.0134392052509,1.09103932534
2009-08-10,0.692060304332,1007.099976,973.59049985,903.41799929,True,False,-0.00334494900136,0.0,-0.00334494900136,1.08738985444
2009-08-11,0.683298742332,994.349976,978.0159973,905.3002991,True,False,-0.012660113498,0.0,-0.012660113498,1.07362337546
2009-08-12,0.69117385553,1005.809998,981.67249755,907.21959903,True,False,0.0115251393137,-0.0,0.0115251393137,1.08599703444
2009-08-13,0.695929137987,1012.72998,985.27199705,909.01829898,True,False,0.00688000916054,-0.0,0.00688000916054,1.09346870398
2009-08-14,0.689991923565,1004.090027,988.45749815,910.89979923,True,False,-0.00853134909663,0.0,-0.00853134909663,1.08413994074
2009-08-17,0.673252153987,979.72998,989.8874969,912.82179874,True,False,-0.0242608195928,0.0,-0.0242608195928,1.05783781723
2009-08-18,0.680082738502,989.669983,991.6419952,914.73979862,True,False,0.0101456556428,-0.0,0.0101456556428,1.06857027544
2009-08-19,0.684748726555,996.460022,993.76149595,916.59359867,True,False,0.00686091234112,-0.0,0.00686091234112,1.07590164243
2009-08-20,0.692245856348,1007.369995,995.3154968,918.32349857,True,False,0.0109487312678,-0.0,0.0109487312678,1.08768140039
2009-08-21,0.705137385034,1026.130005,997.65899655,920.15979862,True,False,0.0186227603493,-0.0,0.0186227603493,1.10793703044
2009-08-24,0.704752522943,1025.569946,999.8284942,922.06069828,True,False,-0.00054579731347,0.0,-0.00054579731347,1.10733232139
2009-08-25,0.706422410691,1028.0,1002.24749445,924.1851984,True,False,0.00236946686033,-0.0,0.00236946686033,1.10995610863
2009-08-26,0.706504869015,1028.119995,1004.895993,926.21479862,True,False,0.000116726653697,-0.0,0.000116726653697,1.11008567009
2009-08-27,0.708470197321,1030.97998,1007.107492,927.95899844,True,False,0.00278176187012,-0.0,0.00278176187012,1.11317366408
2009-08-28,0.707061526439,1028.930054,1009.1799957,929.682699,True,False,-0.00198832764919,0.0,-0.00198832764919,1.11096031011
2009-08-31,0.701351009015,1020.619995,1010.0794952,931.30159915,True,False,-0.00807640807817,0.0,-0.00807640807817,1.10198774128
2009-09-01,0.685834442826,998.039978,1009.6989929,932.86699893,True,False,-0.0221238238626,0.0,-0.0221238238626,1.0776075586
2009-09-02,0.683573631357,994.75,1009.30049435,934.29389895,True,False,-0.00329643909314,0.0,-0.00329643909314,1.07405529091
2009-09-03,0.689407794006,1003.23999,1009.608493,935.67329897,True,False,0.00853479768786,-0.0,0.00853479768786,1.08322213553
2009-09-04,0.698451123717,1016.400024,1009.9044952,937.14129945,True,False,0.0131175333232,-0.0,0.0131175333232,1.09743133799
2009-09-07,0.698451123717,1016.400024,1010.3694976,938.98139954,True,False,0.0,-0.0,0.0,1.09743133799
2009-09-08,0.704628877719,1025.390015,1011.92149955,940.73449952,True,False,0.00884493387222,-0.0,0.00884493387222,1.1071380456
2009-09-09,0.710112571016,1033.369995,1013.2994994,942.63269959,True,False,0.00778238512494,-0.0,0.00778238512494,1.11575422026
2009-09-10,0.717513527719,1044.140015,1014.87000115,944.55489991,True,False,0.0104222302294,-0.0,0.0104222302294,1.12738286762
2009-09-11,0.716544577988,1042.72998,1016.8019988,946.31989991,True,False,-0.00135042712638,0.0,-0.00135042712638,1.12586041921
2009-09-14,0.721086836981,1049.339966,1020.2824981,948.23819947,True,False,0.00633911571239,-0.0,0.00633911571239,1.13299737869
2009-09-15,0.723347690368,1052.630005,1023.4304992,950.21289979,True,False,0.00313534136372,-0.0,0.00313534136372,1.13654971223
2009-09-16,0.734431928711,1068.76001,1027.0454986,952.16409974,True,False,0.0153235276625,-0.0,0.0153235276625,1.15396566319
2009-09-17,0.732184832007,1065.48999,1029.95149835,954.09089966,True,False,-0.00305963917943,0.0,-0.00305963917943,1.15043494463
2009-09-18,0.734115852098,1068.300049,1032.06000055,955.99869995,True,False,0.00263733965253,-0.0,0.00263733965253,1.15346903233
2009-09-21,0.731614501736,1064.660034,1034.01450495,957.57290039,True,False,-0.00340729648324,0.0,-0.00340729648324,1.14953882135
2009-09-22,0.73642477107,1071.660034,1036.19750665,959.25150085,True,False,0.00657486876229,-0.0,0.00657486876229,1.15709688824
2009-09-23,0.729010057683,1060.869995,1037.83500665,960.66490051,True,False,-0.0100685279451,0.0,-0.0100685279451,1.14544662589
2009-09-24,0.722076421393,1050.780029,1038.8250091,962.09880065,True,False,-0.00951102967145,0.0,-0.00951102967145,1.13455224904
2009-09-25,0.717678444368,1044.380005,1039.59750665,963.2503009,True,False,-0.00609073623724,0.0,-0.00609073623724,1.12764199054
2009-09-28,0.730459999989,1062.97998,1041.7155059,964.7877008,True,False,0.0178095855062,-0.0,0.0178095855062,1.147724827
