,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2017-05-04,1.60843243243,74.39,74.0845,71.4614,0.553983657618,74.699,73.4853333333,0.687153118624,73.7808,73.4853333333,0.589276252255,74.699,73.0095555556,0.44720245191,73.7808,73.0095555556,0.493017397901,73.126,73.0095555556,1.80732221627,74.699,72.628,0.570136320481,73.7808,72.628,1.17075823895,73.126,72.628,0.69353884081,72.7907272727,72.628,0.686107932176,74.699,71.9944,0.91823697882,73.7808,71.9944,0.680294579415,73.126,71.9944,0.632161985626,72.7907272727,71.9944,0.687426250098,72.133,71.9944,0.837256009212,74.699,71.623,0.677652579025,73.7808,71.623,0.576254349469,73.126,71.623,0.804659562388,72.7907272727,71.623,0.941734701094,72.133,71.623,0.732741969747,71.7263529412,71.623,0.768233369371,74.699,71.3631428571,0.397434862504,73.7808,71.3631428571,0.455323963501,73.126,71.3631428571,0.663078945637,72.7907272727,71.3631428571,0.60837449762,72.133,71.3631428571,0.776419126696,71.7263529412,71.3631428571,0.577542180792,71.4614,71.3631428571,0.449372294712,74.699,71.2683333333,0.332661398774,73.7808,71.2683333333,0.347543938985,73.126,71.2683333333,0.767974504826,72.7907272727,71.2683333333,0.530708112124,72.133,71.2683333333,0.847599169543,71.7263529412,71.2683333333,0.581991588884,71.4614,71.2683333333,0.693391252386,71.2489565217,71.2683333333,0.461432472225
2017-05-05,1.60756756757,74.35,74.157,71.5108,0.553685776904,74.735,73.564,0.686783631801,73.858,73.564,0.588959394477,74.735,73.0557777778,0.446961988163,73.858,73.0557777778,0.492752299153,73.18425,73.0557777778,1.80635040704,74.735,72.7008333333,0.569829754373,73.858,72.7008333333,1.17012871442,73.18425,72.7008333333,0.693165920341,72.8498181818,72.7008333333,0.685739007357,74.735,72.0513333333,0.917743236662,73.858,72.0513333333,0.679928780475,73.18425,72.0513333333,0.631822067902,72.8498181818,72.0513333333,0.68705661641,72.1912857143,72.0513333333,0.836805811062,74.735,71.6757777778,0.677288200706,73.858,71.6757777778,0.575944493656,73.18425,71.6757777778,0.804226891566,72.8498181818,71.6757777778,0.941228324054,72.1912857143,71.6757777778,0.732347969494,71.7752941176,71.6757777778,0.767820285156,74.735,71.4135238095,0.397221159123,73.858,71.4135238095,0.455079132764,73.18425,71.4135238095,0.662722403657,72.8498181818,71.4135238095,0.608047370588,72.1912857143,71.4135238095,0.776001640945,71.7752941176,71.4135238095,0.577231632503,71.5108,71.4135238095,0.449130664227,74.735,71.28375,0.332482524517,73.858,71.28375,0.347357062287,73.18425,71.28375,0.767561559804,72.8498181818,71.28375,0.530422746826,72.1912857143,71.28375,0.847143409807,71.7752941176,71.28375,0.581678648118,71.5108,71.28375,0.693018411277,71.2717391304,71.28375,0.461184356902
2017-05-08,1.60713513514,74.33,74.196,71.5562,0.553536836547,74.703,73.647,0.68659888839,73.9248,73.647,0.588800965589,74.703,73.1033333333,0.44684175629,73.9248,73.1033333333,0.492619749778,73.24125,73.1033333333,1.80586450243,74.703,72.7566666667,0.569676471318,73.9248,72.7566666667,1.16981395216,73.24125,72.7566666667,0.692979460107,72.9085454545,72.7566666667,0.685554544948,74.703,72.1177333333,0.917496365583,73.9248,72.1177333333,0.679745881004,73.24125,72.1177333333,0.631652109041,72.9085454545,72.1177333333,0.686871799567,72.2481428571,72.1177333333,0.836580711987,74.703,71.7283333333,0.677106011546,73.9248,71.7283333333,0.575789565749,73.24125,71.7283333333,0.804010556154,72.9085454545,71.7283333333,0.940975135533,72.2481428571,71.7283333333,0.732150969368,71.8318823529,71.7283333333,0.767613743048,74.703,71.4646666667,0.397114307433,73.9248,71.4646666667,0.454956717395,73.24125,71.4646666667,0.662544132668,72.9085454545,71.4646666667,0.607883807072,72.2481428571,71.4646666667,0.775792898069,71.8318823529,71.4646666667,0.577076358358,71.5562,71.4646666667,0.449009848984,74.703,71.3060833333,0.332393087389,73.9248,71.3060833333,0.347263623938,73.24125,71.3060833333,0.767355087292,72.9085454545,71.3060833333,0.530280064177,72.2481428571,71.3060833333,0.846915529939,71.8318823529,71.3060833333,0.581522177735,71.5562,71.3060833333,0.692831990723,71.3007826087,71.3060833333,0.461060299241
2017-05-09,1.59697297297,73.86,74.2015,71.5962,0.550036738159,74.588,73.6986666667,0.682257418223,73.9748,73.6986666667,0.585077886699,74.588,73.1457777778,0.444016307273,73.9748,73.1457777778,0.489504839481,73.29175,73.1457777778,1.79444574397,74.588,72.8036666667,0.566074319542,73.9748,72.8036666667,1.16241703897,73.29175,72.8036666667,0.688597644605,72.9529090909,72.8036666667,0.681219678324,74.588,72.1716,0.911694895223,73.9748,72.1716,0.675447743455,73.29175,72.1716,0.627658075794,72.9529090909,72.1716,0.68252860374,72.3034285714,72.1716,0.831290883726,74.588,71.7737777778,0.672824566296,73.9748,71.7737777778,0.572148759938,73.29175,71.7737777778,0.798926673988,72.9529090909,71.7737777778,0.935025205307,72.3034285714,71.7737777778,0.7275214664,71.884,71.7737777778,0.762760003519,74.588,71.5016190476,0.394603292708,73.9748,71.5016190476,0.452079956233,73.29175,71.5016190476,0.658354764413,72.9529090909,71.5016190476,0.604040064447,72.3034285714,71.5016190476,0.770887440486,71.884,71.5016190476,0.57342741596,71.5962,71.5016190476,0.446170690784,74.588,71.3284166667,0.330291314873,73.9748,71.3284166667,0.345067822737,73.29175,71.3284166667,0.762502983283,72.9529090909,71.3284166667,0.526927021931,72.3034285714,71.3284166667,0.841560353037,71.884,71.3284166667,0.577845123739,71.5962,71.3284166667,0.688451107692,71.3232173913,71.3284166667,0.458144944194
2017-05-10,1.6092972973,74.43,74.2555,71.6375,0.554281538332,74.551,73.7936666667,0.687522605447,74.0644,73.7936666667,0.589593110033,74.551,73.2022222222,0.447442915656,74.0644,73.2022222222,0.49328249665,73.34375,73.2022222222,1.8082940255,74.551,72.8608333333,0.57044288659,74.0644,72.8608333333,1.17138776348,73.34375,72.8608333333,0.693911761278,73.0123636364,72.8608333333,0.686476856995,74.551,72.2245333333,0.918730720978,74.0644,72.2245333333,0.680660378355,73.34375,72.2245333333,0.632501903349,73.0123636364,72.2245333333,0.687795883785,72.4075714286,72.2245333333,0.837706207362,74.551,71.8184444444,0.678016957344,74.0644,71.8184444444,0.576564205283,73.34375,71.8184444444,0.805092233211,73.0123636364,71.8184444444,0.942241078135,72.4075714286,71.8184444444,0.73313597,71.9377647059,71.8184444444,0.768646453587,74.551,71.5464761905,0.397648565885,74.0644,71.5464761905,0.455568794238,73.34375,71.5464761905,0.663435487616,73.0123636364,71.5464761905,0.608701624652,72.4075714286,71.5464761905,0.776836612448,71.9377647059,71.5464761905,0.577852729081,71.6375,71.5464761905,0.449613925197,74.551,71.3518333333,0.33284027303,74.0644,71.3518333333,0.347730815683,73.34375,71.3518333333,0.768387449848,73.0123636364,71.3518333333,0.530993477421,72.4075714286,71.3518333333,0.848054929279,71.9377647059,71.3518333333,0.582304529649,71.6375,71.3518333333,0.693764093495,71.3497391304,71.3518333333,0.461680587548
2017-05-11,1.59913513514,73.96,74.3035,71.6733,0.550781439944,74.442,73.8483333333,0.683181135279,74.1048,73.8483333333,0.585870031144,74.442,73.2437777778,0.444617466638,74.1048,73.2437777778,0.490167586353,73.38275,73.2437777778,1.79687526705,74.442,72.907,0.566840734814,74.1048,72.907,1.16399085028,73.38275,72.907,0.689529945776,73.0530909091,72.907,0.682141990372,74.442,72.2698666667,0.912929250619,74.1048,72.2698666667,0.676362240806,73.38275,72.2698666667,0.628507870102,73.0530909091,72.2698666667,0.683452687958,72.4951428571,72.2698666667,0.832416379101,74.442,71.863,0.673735512094,74.1048,71.863,0.572923399472,73.38275,71.863,0.800008351045,73.0530909091,71.863,0.936291147909,72.4951428571,71.863,0.728506467032,71.9894117647,71.863,0.763792714057,74.442,71.5911428571,0.39513755116,74.1048,71.5911428571,0.452692033076,73.38275,71.5911428571,0.659246119361,73.0530909091,71.5911428571,0.604857882027,72.4951428571,71.5911428571,0.771931154866,71.9894117647,71.5911428571,0.574203786683,71.6733,71.5911428571,0.446774766997,74.442,71.3713333333,0.330738500515,74.1048,71.3713333333,0.345535014482,73.38275,71.3713333333,0.763535345838,73.0530909091,71.3713333333,0.527640435175,72.4951428571,71.3713333333,0.842699752378,71.9894117647,71.3713333333,0.578627475653,71.6733,71.3713333333,0.689383210465,71.38,71.3713333333,0.458765232501
2017-05-12,1.58767567568,73.43,74.325,71.7061,0.546834520485,74.297,73.882,0.678285434878,74.126,73.882,0.581671665588,74.297,73.2751111111,0.441431322002,74.126,73.2751111111,0.486655027933,73.40525,73.2751111111,1.78399879474,74.297,72.9458333333,0.562778733875,74.126,72.9458333333,1.1556496503,73.40525,72.9458333333,0.684588749572,73.0843636364,72.9458333333,0.67725373652,74.297,72.312,0.906387167022,74.126,72.312,0.671515404845,73.40525,72.312,0.62400396027,73.0843636364,72.312,0.678555041601,72.564,72.312,0.826451253615,74.297,71.899,0.668907499365,74.126,71.899,0.568817809941,73.40525,71.899,0.794275462645,73.0843636364,71.899,0.929581652122,72.564,71.899,0.723285963685,72.034,71.899,0.758319348204,74.297,71.6294285714,0.392305981364,74.126,71.6294285714,0.449448025808,73.40525,71.6294285714,0.654521938138,73.0843636364,71.6294285714,0.600523448854,72.564,71.6294285714,0.766399468656,72.034,71.6294285714,0.570089021852,71.7061,71.6294285714,0.443573163069,74.297,71.3855,0.328368416615,74.126,71.3855,0.343058898234,73.40525,71.3855,0.758063824296,73.0843636364,71.3855,0.523859344982,72.564,71.3855,0.836660935872,72.034,71.3855,0.574481010508,71.7061,71.3855,0.684443065771,71.4246956522,71.3855,0.45547770447
2017-05-15,1.59416216216,73.73,74.335,71.7419,0.549068625839,74.226,73.9176666667,0.681056586049,74.1332,73.9176666667,0.584048098922,74.226,73.3124444444,0.443234800098,74.1332,73.3124444444,0.488643268548,73.4425,73.3124444444,1.79128736397,74.226,72.9896666667,0.565077979689,74.1332,72.9896666667,1.16037108425,73.4425,72.9896666667,0.687385653084,73.1098181818,72.9896666667,0.680020672662,74.226,72.3570666667,0.910090233209,74.1332,72.3570666667,0.674258896898,73.4425,72.3570666667,0.626553343194,73.1098181818,72.3570666667,0.681327294256,72.6325714286,72.3570666667,0.829827739739,74.226,71.9457777778,0.671640336759,74.1332,71.9457777778,0.571141728544,73.4425,71.9457777778,0.797520493815,73.1098181818,71.9457777778,0.933379479926,72.6325714286,71.9457777778,0.726240965579,72.0821176471,71.9457777778,0.761417479819,74.226,71.666952381,0.39390875672,74.1332,71.666952381,0.451284256337,73.4425,71.666952381,0.657196002981,73.1098181818,71.666952381,0.602976901593,72.6325714286,71.666952381,0.769530611794,72.0821176471,71.666952381,0.572418134021,71.7419,71.666952381,0.445385391707,74.226,71.4083333333,0.329709973539,74.1332,71.4083333333,0.344460473469,73.4425,71.4083333333,0.761160911961,73.1098181818,71.4083333333,0.525999584714,72.6325714286,71.4083333333,0.840079133895,72.0821176471,71.4083333333,0.576828066251,71.7419,71.4083333333,0.687239374088,71.4685217391,71.4083333333,0.457338569393
2017-05-16,1.59437837838,73.74,74.328,71.7753,0.549143096018,74.098,73.9553333333,0.681148957754,74.1328,73.9553333333,0.584127313366,74.098,73.3546666667,0.443294916035,74.1328,73.3546666667,0.488709543235,73.50075,73.3546666667,1.79153031628,74.098,73.0283333333,0.565154621216,74.1328,73.0283333333,1.16052846539,73.50075,73.0283333333,0.687478883201,73.1350909091,73.0283333333,0.680112903867,74.098,72.4070666667,0.910213668748,74.1328,72.4070666667,0.674350346634,73.50075,72.4070666667,0.626638322624,73.1350909091,72.4070666667,0.681419702678,72.7007142857,72.4070666667,0.829940289277,74.098,71.9936666667,0.671731431339,74.1328,71.9936666667,0.571219192497,73.50075,71.9936666667,0.79762866152,73.1350909091,71.9936666667,0.933506074186,72.7007142857,71.9936666667,0.726339465642,72.1275294118,71.9936666667,0.761520750873,74.098,71.7039047619,0.393962182566,74.1328,71.7039047619,0.451345464021,73.50075,71.7039047619,0.657285138476,73.1350909091,71.7039047619,0.603058683351,72.7007142857,71.7039047619,0.769634983231,72.1275294118,71.7039047619,0.572495771093,71.7753,71.7039047619,0.445445799328,74.098,71.4288333333,0.329754692103,74.1328,71.4288333333,0.344507192643,73.50075,71.4288333333,0.761264148217,73.1350909091,71.4288333333,0.526070926038,72.7007142857,71.4288333333,0.840193073829,72.1275294118,71.4288333333,0.576906301442,71.7753,71.4288333333,0.687332584366,71.5133913043,71.4288333333,0.457400598224
2017-05-17,1.59178378378,73.62,74.3305,71.8135,0.548249453876,73.984,74.003,0.680040497286,74.1436,74.003,0.583176740033,73.984,73.3828888889,0.442573524796,74.1436,73.3828888889,0.487914246989,73.55025,73.3828888889,1.78861488859,73.984,73.0693333333,0.564234922891,74.1436,73.0693333333,1.15863989181,73.55025,73.0693333333,0.686360121796,73.1467272727,73.0693333333,0.67900612941,73.984,72.4934666667,0.908732442273,74.1436,72.4934666667,0.673252949812,73.55025,72.4934666667,0.625618569455,73.1467272727,72.4934666667,0.680310801616,72.7575714286,72.4934666667,0.828589694827,73.984,72.0354444444,0.670638296381,74.1436,72.0354444444,0.570289625056,73.55025,72.0354444444,0.796330649053,73.1467272727,72.0354444444,0.931986943064,72.7575714286,72.0354444444,0.725157464885,72.1704705882,72.0354444444,0.760281498227,73.984,71.7355238095,0.393321072423,74.1436,71.7355238095,0.45061097181,73.55025,71.7355238095,0.656215512539,73.1467272727,71.7355238095,0.602077302256,72.7575714286,71.7355238095,0.768382525976,72.1704705882,71.7355238095,0.571564126225,71.8135,71.7355238095,0.444720907873,73.984,71.4475,0.329218069334,74.1436,71.4475,0.34394656255,73.55025,71.4475,0.76002531315,73.1467272727,71.4475,0.525214830146,72.7575714286,71.4475,0.83882579462,72.1704705882,71.4475,0.575967479145,71.8135,71.4475,0.686214061039,71.5495652174,71.4475,0.456656252255
2017-05-18,1.59394594595,73.72,74.308,71.8524,0.548994155661,73.917,74.0286666667,0.679116780229,74.1724,74.0286666667,0.583968884477,73.917,73.4122222222,0.443174684162,74.1724,73.4122222222,0.488576993861,73.59325,73.4122222222,1.79104441166,73.917,73.1026666667,0.565001338162,74.1724,73.1026666667,1.16021370312,73.59325,73.1026666667,0.687292422966,73.1745454545,73.1026666667,0.679928441458,73.917,72.572,0.909966797669,74.1724,72.572,0.674167447163,73.59325,72.572,0.626468363763,73.1745454545,72.572,0.681234885834,72.8121428571,72.572,0.829715190202,73.917,72.0815555556,0.671549242179,74.1724,72.0815555556,0.57106426459,73.59325,72.0815555556,0.797412326109,73.1745454545,72.0815555556,0.933252885666,72.8121428571,72.0815555556,0.726142465516,72.2205882353,72.0815555556,0.761314208765,73.917,71.7673333333,0.393855330875,74.1724,71.7673333333,0.451223048653,73.59325,71.7673333333,0.657106867487,73.1745454545,71.7673333333,0.602895119835,72.8121428571,71.7673333333,0.769426240356,72.2205882353,71.7673333333,0.572340496948,71.8524,71.7673333333,0.445324984086,73.917,71.4745,0.329665254975,74.1724,71.4745,0.344413754294,73.59325,71.4745,0.761057675706,73.1745454545,71.4745,0.52592824339,72.8121428571,71.4745,0.83996519396,72.2205882353,71.4745,0.576749831059,71.8524,71.4745,0.687146163811,71.5852173913,71.4745,0.457276540563
2017-05-19,1.59718918919,73.87,74.302,71.8951,0.550111208338,73.869,74.061,0.677734963666,74.2072,74.061,0.585157101144,73.869,73.442,0.44407642321,74.2072,73.442,0.489571114168,73.64025,73.442,1.79468869628,73.869,73.1386666667,0.566150961069,74.2072,73.1386666667,1.1625744201,73.64025,73.1386666667,0.688690874722,73.2036363636,73.1386666667,0.681311909529,73.869,72.6421333333,0.911818330763,74.2072,72.6421333333,0.67553919319,73.64025,72.6421333333,0.627743055225,73.2036363636,72.6421333333,0.682621012162,72.8677142857,72.6421333333,0.831403433264,73.869,72.1285555556,0.672915660876,74.2072,72.1285555556,0.572226223891,73.64025,72.1285555556,0.799034841694,73.2036363636,72.1285555556,0.935151799567,72.8677142857,72.1285555556,0.727619966463,72.2651764706,72.1285555556,0.762863274573,73.869,71.8027619048,0.394656718553,74.2072,71.8027619048,0.452141163917,73.64025,71.8027619048,0.658443899908,73.2036363636,71.8027619048,0.604121846205,72.8677142857,71.8027619048,0.770991811924,72.2651764706,71.8027619048,0.573505053033,71.8951,71.8027619048,0.446231098405,73.869,71.521,0.330336033437,74.2072,71.521,0.345114541912,73.64025,71.521,0.762606219538,73.2036363636,71.521,0.526998363255,72.8677142857,71.521,0.841674292972,72.2651764706,71.521,0.57792335893,71.8951,71.521,0.68854431797,71.6270434783,71.521,0.458206973024
2017-05-22,1.59783783784,73.9,74.2645,71.9381,0.550334618873,73.826,74.0726666667,0.677459722717,74.222,74.0726666667,0.585394744477,73.826,73.4788888889,0.444256771019,74.222,73.4788888889,0.48976993823,73.69175,73.4788888889,1.7954175532,73.826,73.1648333333,0.566380885651,74.222,73.1648333333,1.16304656349,73.69175,73.1648333333,0.688970565074,73.2347272727,73.1648333333,0.681588603143,73.826,72.7084,0.912188637381,74.222,72.7084,0.675813542395,73.69175,72.7084,0.627997993517,73.2347272727,72.7084,0.682898237427,72.9094285714,72.7084,0.831741081876,73.826,72.1758888889,0.673188944615,74.222,72.1758888889,0.572458615752,73.69175,72.1758888889,0.799359344811,73.2347272727,72.1758888889,0.935531582348,72.9094285714,72.1758888889,0.727915466653,72.3187058824,72.1758888889,0.763173087734,73.826,71.8384761905,0.394816996089,74.222,71.8384761905,0.45232478697,73.69175,71.8384761905,0.658711306393,73.2347272727,71.8384761905,0.604367191479,72.9094285714,71.8384761905,0.771304926238,72.3187058824,71.8384761905,0.57373796425,71.9381,71.8384761905,0.446412321269,73.826,71.5644166667,0.33047018913,74.222,71.5644166667,0.345254699435,73.69175,71.5644166667,0.762915928305,73.2347272727,71.5644166667,0.527212387229,72.9094285714,71.5644166667,0.842016112774,72.3187058824,71.5644166667,0.578158064505,71.9381,71.5644166667,0.688823948801,71.67,71.5644166667,0.458393059517
2017-05-23,1.60281081081,74.13,74.2205,71.9817,0.552047432978,73.853,74.0853333333,0.67535125538,74.232,74.0853333333,0.5872166767,73.853,73.5393333333,0.44563943756,74.232,73.5393333333,0.491294256035,73.73725,73.5393333333,1.80100545628,73.853,73.1945,0.568143640775,74.232,73.1945,1.16666632952,73.73725,73.1945,0.691114857766,73.2743636364,73.1945,0.683709920853,73.853,72.7772,0.915027654791,74.232,72.7772,0.677916886302,73.73725,72.7772,0.629952520425,73.2743636364,72.7772,0.68502363113,72.9535714286,72.7772,0.834329721238,73.853,72.2231111111,0.67528411995,74.232,72.2231111111,0.57424028668,73.73725,72.2231111111,0.801847202041,73.2743636364,72.2231111111,0.938443250331,72.9535714286,72.2231111111,0.730180968105,72.3694117647,72.2231111111,0.765548321972,73.853,71.874,0.396045790529,74.232,71.874,0.453732563709,73.73725,71.874,0.660761422772,73.2743636364,71.874,0.606248171913,72.9535714286,71.874,0.77370546931,72.3694117647,71.874,0.575523616912,71.9817,71.874,0.447801696558,73.853,71.6106666667,0.331498716106,74.232,71.6106666667,0.346329240448,73.73725,71.6106666667,0.765290362182,73.2743636364,71.6106666667,0.52885323769,72.9535714286,71.6106666667,0.844636731257,72.3694117647,71.6106666667,0.579957473907,71.9817,71.6106666667,0.690967785178,71.7060869565,71.6106666667,0.459819722625
2017-05-24,1.59632432432,73.83,74.172,72.0159,0.549813327624,73.793,74.1013333333,0.678084364466,74.2424,74.1013333333,0.584840243366,73.793,73.588,0.443835959463,74.2424,73.588,0.48930601542,73.7935,73.588,1.79371688705,73.793,73.2086666667,0.565844394961,74.2424,73.2086666667,1.16194489557,73.7935,73.2086666667,0.688317954254,73.3096363636,73.2086666667,0.68094298471,73.793,72.8330666667,0.911324588604,74.2424,72.8330666667,0.675173394249,73.7935,72.8330666667,0.627403137502,73.3096363636,72.8330666667,0.682251378474,72.994,72.8330666667,0.830953235114,73.793,72.266,0.672551282557,74.2424,72.266,0.571916368078,73.7935,72.266,0.798602170871,73.3096363636,72.266,0.934645422527,72.994,72.266,0.727225966211,72.4090588235,72.266,0.762450190357,73.793,71.9123809524,0.394443015172,74.2424,71.9123809524,0.45189633318,73.7935,71.9123809524,0.658087357929,73.3096363636,71.9123809524,0.603794719173,72.994,71.9123809524,0.770574326173,72.4090588235,71.9123809524,0.573194504743,72.0159,71.9123809524,0.44598946792,73.793,71.6470833333,0.330157159181,74.2424,71.6470833333,0.344927665214,73.7935,71.6470833333,0.762193274516,73.3096363636,71.6470833333,0.526712997958,72.994,71.6470833333,0.841218533235,72.4090588235,71.6470833333,0.577610418165,72.0159,71.6470833333,0.688171476861,71.741826087,71.6470833333,0.457958857701
2017-05-25,1.61535135135,74.71,74.155,72.0635,0.556366703329,73.868,74.1583333333,0.670002091126,74.264,74.1583333333,0.591811114478,73.868,73.6482222222,0.449126161879,74.264,73.6482222222,0.495138187891,73.85325,73.6482222222,1.81509669012,73.868,73.2506666667,0.57258884935,74.264,73.2506666667,1.17579443516,73.85325,73.2506666667,0.696522204555,73.3572727273,73.2506666667,0.689059330728,73.868,72.8972,0.922186916086,74.264,72.8972,0.683220970938,73.85325,72.8972,0.634881327411,73.3572727273,72.8972,0.690383319597,73.0442857143,72.8972,0.840857594411,73.868,72.3243333333,0.680567605578,74.264,72.3243333333,0.578733195979,73.85325,72.3243333333,0.808120928969,73.3572727273,72.3243333333,0.945785717418,73.0442857143,72.3243333333,0.735893971768,72.4578823529,72.3243333333,0.771538043094,73.868,71.9588571429,0.399144489551,74.264,71.9588571429,0.457282609398,73.85325,71.9588571429,0.665931281469,73.3572727273,71.9588571429,0.610991513875,73.0442857143,71.9588571429,0.77975901271,72.4578823529,71.9588571429,0.580026567105,72.0635,71.9588571429,0.451305338593,73.868,71.6895,0.334092392827,74.264,71.6895,0.349038952568,73.85325,71.6895,0.771278065002,73.3572727273,71.6895,0.532991034504,73.0442857143,71.6895,0.851245247433,72.4578823529,71.6895,0.584495115009,72.0635,71.6895,0.696373981258,71.7891304348,71.6895,0.46341739481
2017-05-26,1.61816216216,74.84,74.153,72.11,0.557334815649,74.009,74.2196666667,0.668836246234,74.298,74.2196666667,0.592840902255,74.009,73.7115555556,0.449907669054,74.298,73.7115555556,0.495999758824,73.91375,73.7115555556,1.81825507012,74.009,73.2935,0.573585189203,74.298,73.2935,1.17784038988,73.91375,73.2935,0.697734196077,73.4085454545,73.2935,0.69025833639,74.009,72.962,0.9237915781,74.298,72.962,0.684409817495,73.91375,72.962,0.635986060011,73.4085454545,72.962,0.691584629081,73.0977142857,72.962,0.842320738398,74.009,72.3772222222,0.681751835115,74.298,72.3772222222,0.579740227373,73.91375,72.3772222222,0.809527109143,73.4085454545,72.3772222222,0.9474314428,73.0977142857,72.3772222222,0.737174472589,72.5116470588,72.3772222222,0.772880566793,74.009,72.0087619048,0.399839025538,74.298,72.0087619048,0.458078309294,73.91375,72.0087619048,0.667090042901,73.4085454545,72.0087619048,0.612054676729,73.0977142857,72.0087619048,0.781115841403,72.5116470588,72.0087619048,0.581035849045,72.11,72.0087619048,0.452090637669,74.009,71.7376666667,0.334673734161,74.298,71.7376666667,0.349646301837,73.91375,71.7376666667,0.772620136324,73.4085454545,71.7376666667,0.533918471721,73.0977142857,71.7376666667,0.852726466576,72.5116470588,71.7376666667,0.585512172497,72.11,71.7376666667,0.697585714862,71.8363478261,71.7376666667,0.464223769611
2017-05-29,1.61816216216,74.84,74.173,72.1632,0.557334815649,74.12,74.2633333333,0.668836246234,74.3056,74.2633333333,0.592840902255,74.12,73.7782222222,0.449907669054,74.3056,73.7782222222,0.495999758824,73.96825,73.7782222222,1.81825507012,74.12,73.3376666667,0.573585189203,74.3056,73.3376666667,1.17784038988,73.96825,73.3376666667,0.697734196077,73.4592727273,73.3376666667,0.69025833639,74.12,73.0134666667,0.9237915781,74.3056,73.0134666667,0.684409817495,73.96825,73.0134666667,0.635986060011,73.4592727273,73.0134666667,0.691584629081,73.1511428571,73.0134666667,0.842320738398,74.12,72.4382222222,0.681751835115,74.3056,72.4382222222,0.579740227373,73.96825,72.4382222222,0.809527109143,73.4592727273,72.4382222222,0.9474314428,73.1511428571,72.4382222222,0.737174472589,72.5644705882,72.4382222222,0.772880566793,74.12,72.0586666667,0.399839025538,74.3056,72.0586666667,0.458078309294,73.96825,72.0586666667,0.667090042901,73.4592727273,72.0586666667,0.612054676729,73.1511428571,72.0586666667,0.781115841403,72.5644705882,72.0586666667,0.581035849045,72.1632,72.0586666667,0.452090637669,74.12,71.7866666667,0.334673734161,74.3056,71.7866666667,0.349646301837,73.96825,71.7866666667,0.772620136324,73.4592727273,71.7866666667,0.533918471721,73.1511428571,71.7866666667,0.852726466576,72.5644705882,71.7866666667,0.585512172497,72.1632,71.7866666667,0.697585714862,71.8802608696,71.7866666667,0.464223769611
2017-05-30,1.62464864865,75.14,74.179,72.2203,0.559568921003,74.26,74.3053333333,0.666155181645,74.3108,74.3053333333,0.595217335589,74.26,73.8411111111,0.45171114715,74.3108,73.8411111111,0.49798799944,74.0315,73.8411111111,1.82554363934,74.26,73.3908333333,0.575884435018,74.3108,73.3908333333,1.18256182383,74.0315,73.3908333333,0.700531099589,73.5192727273,73.3908333333,0.693025272533,74.26,73.0681333333,0.927494644287,74.3108,73.0681333333,0.687153309548,74.0315,73.0681333333,0.638535442935,73.5192727273,73.0681333333,0.694356881736,73.2042857143,73.0681333333,0.845697224522,74.26,72.4973333333,0.684484672509,74.3108,72.4973333333,0.582064145975,74.0315,72.4973333333,0.812772140313,73.5192727273,72.4973333333,0.951229270604,73.2042857143,72.4973333333,0.740129474483,72.6250588235,72.4973333333,0.775978698408,74.26,72.1098095238,0.401441800895,74.3108,72.1098095238,0.459914539823,74.0315,72.1098095238,0.669764107745,73.5192727273,72.1098095238,0.614508129469,73.2042857143,72.1098095238,0.78424698454,72.6250588235,72.1098095238,0.583364961214,72.2203,72.1098095238,0.453902866308,74.26,71.8296666667,0.336015291086,74.3108,71.8296666667,0.351047877071,74.0315,71.8296666667,0.77571722399,73.5192727273,71.8296666667,0.536058711453,73.2042857143,71.8296666667,0.856144664598,72.6250588235,71.8296666667,0.587859228239,72.2203,71.8296666667,0.700382023179,71.926173913,71.8296666667,0.466084634534
