,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2013-12-20,1.07032520325,26.33,25.227,24.7254,1.07032520325,25.854,25.018,1.04623428228,25.1016,25.018,1.04623428228,25.854,24.8786666667,1.04623428228,25.1016,24.8786666667,1.05827974277,24.9135,24.8786666667,1.05827974277,25.854,24.809,1.07032520325,25.1016,24.809,1.07032520325,24.9135,24.809,1.07032520325,24.828,24.809,1.07032520325,25.854,24.7672,1.07032520325,25.1016,24.7672,1.07032520325,24.9135,24.7672,1.07032520325,24.828,24.7672,1.07032520325,24.7791428571,24.7672,1.07032520325,25.854,24.7393333333,1.07032520325,25.1016,24.7393333333,1.07032520325,24.9135,24.7393333333,1.07032520325,24.828,24.7393333333,1.07032520325,24.7791428571,24.7393333333,1.07032520325,24.7475294118,24.7393333333,1.07032520325,25.854,24.7194285714,1.07032520325,25.1016,24.7194285714,1.07032520325,24.9135,24.7194285714,1.07032520325,24.828,24.7194285714,1.07032520325,24.7791428571,24.7194285714,1.07032520325,24.7475294118,24.7194285714,1.07032520325,24.7254,24.7194285714,1.07032520325,25.854,24.7045,1.07032520325,25.1016,24.7045,1.07032520325,24.9135,24.7045,1.07032520325,24.828,24.7045,1.07032520325,24.7791428571,24.7045,1.07032520325,24.7475294118,24.7045,1.07032520325,24.7254,24.7045,1.07032520325,24.7090434783,24.7045,1.05827974277
2013-12-23,1.06422764228,26.18,25.306,24.7412,1.06422764228,26.012,25.0706666667,1.04027396544,25.1648,25.0706666667,1.04027396544,26.012,24.9137777778,1.04027396544,25.1648,24.9137777778,1.05225080386,24.953,24.9137777778,1.05225080386,26.012,24.8353333333,1.06422764228,25.1648,24.8353333333,1.06422764228,24.953,24.8353333333,1.06422764228,24.8567272727,24.8353333333,1.06422764228,26.012,24.7882666667,1.06422764228,25.1648,24.7882666667,1.06422764228,24.953,24.7882666667,1.06422764228,24.8567272727,24.7882666667,1.06422764228,24.8017142857,24.7882666667,1.06422764228,26.012,24.7568888889,1.06422764228,25.1648,24.7568888889,1.06422764228,24.953,24.7568888889,1.06422764228,24.8567272727,24.7568888889,1.06422764228,24.8017142857,24.7568888889,1.06422764228,24.7661176471,24.7568888889,1.06422764228,26.012,24.7344761905,1.06422764228,25.1648,24.7344761905,1.06422764228,24.953,24.7344761905,1.06422764228,24.8567272727,24.7344761905,1.06422764228,24.8017142857,24.7344761905,1.06422764228,24.7661176471,24.7344761905,1.06422764228,24.7412,24.7344761905,1.06422764228,26.012,24.7176666667,1.06422764228,25.1648,24.7176666667,1.06422764228,24.953,24.7176666667,1.06422764228,24.8567272727,24.7176666667,1.06422764228,24.8017142857,24.7176666667,1.06422764228,24.7661176471,24.7176666667,1.06422764228,24.7412,24.7176666667,1.06422764228,24.7227826087,24.7176666667,1.05225080386
2013-12-24,1.06707317073,26.25,25.3885,24.7577,1.06707317073,26.149,25.1256666667,1.04305544663,25.2308,25.1256666667,1.04305544663,26.149,24.9504444444,1.04305544663,25.2308,24.9504444444,1.05506430868,24.99425,24.9504444444,1.05506430868,26.149,24.8628333333,1.06707317073,25.2308,24.8628333333,1.06707317073,24.99425,24.8628333333,1.06707317073,24.8867272727,24.8628333333,1.06707317073,26.149,24.8102666667,1.06707317073,25.2308,24.8102666667,1.06707317073,24.99425,24.8102666667,1.06707317073,24.8867272727,24.8102666667,1.06707317073,24.8252857143,24.8102666667,1.06707317073,26.149,24.7752222222,1.06707317073,25.2308,24.7752222222,1.06707317073,24.99425,24.7752222222,1.06707317073,24.8867272727,24.7752222222,1.06707317073,24.8252857143,24.7752222222,1.06707317073,24.7855294118,24.7752222222,1.06707317073,26.149,24.7501904762,1.06707317073,25.2308,24.7501904762,1.06707317073,24.99425,24.7501904762,1.06707317073,24.8867272727,24.7501904762,1.06707317073,24.8252857143,24.7501904762,1.06707317073,24.7855294118,24.7501904762,1.06707317073,24.7577,24.7501904762,1.06707317073,26.149,24.7314166667,1.06707317073,25.2308,24.7314166667,1.06707317073,24.99425,24.7314166667,1.06707317073,24.8867272727,24.7314166667,1.06707317073,24.8252857143,24.7314166667,1.06707317073,24.7855294118,24.7314166667,1.06707317073,24.7577,24.7314166667,1.06707317073,24.7371304348,24.7314166667,1.05506430868
2013-12-25,1.06707317073,26.25,25.471,24.7742,1.06707317073,26.175,25.1806666667,1.04305544663,25.2968,25.1806666667,1.04305544663,26.175,24.9871111111,1.04305544663,25.2968,24.9871111111,1.05506430868,25.0355,24.9871111111,1.05506430868,26.175,24.8903333333,1.06707317073,25.2968,24.8903333333,1.06707317073,25.0355,24.8903333333,1.06707317073,24.9167272727,24.8903333333,1.06707317073,26.175,24.8322666667,1.06707317073,25.2968,24.8322666667,1.06707317073,25.0355,24.8322666667,1.06707317073,24.9167272727,24.8322666667,1.06707317073,24.8488571429,24.8322666667,1.06707317073,26.175,24.7935555556,1.06707317073,25.2968,24.7935555556,1.06707317073,25.0355,24.7935555556,1.06707317073,24.9167272727,24.7935555556,1.06707317073,24.8488571429,24.7935555556,1.06707317073,24.8049411765,24.7935555556,1.06707317073,26.175,24.7659047619,1.06707317073,25.2968,24.7659047619,1.06707317073,25.0355,24.7659047619,1.06707317073,24.9167272727,24.7659047619,1.06707317073,24.8488571429,24.7659047619,1.06707317073,24.8049411765,24.7659047619,1.06707317073,24.7742,24.7659047619,1.06707317073,26.175,24.7451666667,1.06707317073,25.2968,24.7451666667,1.06707317073,25.0355,24.7451666667,1.06707317073,24.9167272727,24.7451666667,1.06707317073,24.8488571429,24.7451666667,1.06707317073,24.8049411765,24.7451666667,1.06707317073,24.7742,24.7451666667,1.06707317073,24.7514782609,24.7451666667,1.05506430868
2013-12-26,1.06219512195,26.13,25.5475,24.7895,1.06219512195,26.243,25.2316666667,1.03828719316,25.358,25.2316666667,1.03828719316,26.243,25.0211111111,1.03828719316,25.358,25.0211111111,1.05024115756,25.07375,25.0211111111,1.05024115756,26.243,24.9158333333,1.06219512195,25.358,24.9158333333,1.06219512195,25.07375,24.9158333333,1.06219512195,24.9445454545,24.9158333333,1.06219512195,26.243,24.8526666667,1.06219512195,25.358,24.8526666667,1.06219512195,25.07375,24.8526666667,1.06219512195,24.9445454545,24.8526666667,1.06219512195,24.8707142857,24.8526666667,1.06219512195,26.243,24.8105555556,1.06219512195,25.358,24.8105555556,1.06219512195,25.07375,24.8105555556,1.06219512195,24.9445454545,24.8105555556,1.06219512195,24.8707142857,24.8105555556,1.06219512195,24.8229411765,24.8105555556,1.06219512195,26.243,24.7804761905,1.06219512195,25.358,24.7804761905,1.06219512195,25.07375,24.7804761905,1.06219512195,24.9445454545,24.7804761905,1.06219512195,24.8707142857,24.7804761905,1.06219512195,24.8229411765,24.7804761905,1.06219512195,24.7895,24.7804761905,1.06219512195,26.243,24.7579166667,1.06219512195,25.358,24.7579166667,1.06219512195,25.07375,24.7579166667,1.06219512195,24.9445454545,24.7579166667,1.06219512195,24.8707142857,24.7579166667,1.06219512195,24.8229411765,24.7579166667,1.06219512195,24.7895,24.7579166667,1.06219512195,24.7647826087,24.7579166667,1.05024115756
2013-12-27,1.01382113821,24.94,25.5645,24.7929,1.01382113821,26.114,25.243,0.991002012914,25.3716,25.243,0.991002012914,26.114,25.0286666667,0.991002012914,25.3716,25.0286666667,1.00241157556,25.08225,25.0286666667,1.00241157556,26.114,24.9215,1.01382113821,25.3716,24.9215,1.01382113821,25.08225,24.9215,1.01382113821,24.9507272727,24.9215,1.01382113821,26.114,24.8572,1.01382113821,25.3716,24.8572,1.01382113821,25.08225,24.8572,1.01382113821,24.9507272727,24.8572,1.01382113821,24.8755714286,24.8572,1.01382113821,26.114,24.8143333333,1.01382113821,25.3716,24.8143333333,1.01382113821,25.08225,24.8143333333,1.01382113821,24.9507272727,24.8143333333,1.01382113821,24.8755714286,24.8143333333,1.01382113821,24.8269411765,24.8143333333,1.01382113821,26.114,24.7837142857,1.01382113821,25.3716,24.7837142857,1.01382113821,25.08225,24.7837142857,1.01382113821,24.9507272727,24.7837142857,1.01382113821,24.8755714286,24.7837142857,1.01382113821,24.8269411765,24.7837142857,1.01382113821,24.7929,24.7837142857,1.01382113821,26.114,24.76075,1.01382113821,25.3716,24.76075,1.01382113821,25.08225,24.76075,1.01382113821,24.9507272727,24.76075,1.01382113821,24.8755714286,24.76075,1.01382113821,24.8269411765,24.76075,1.01382113821,24.7929,24.76075,1.01382113821,24.7677391304,24.76075,1.00241157556
2013-12-30,1.00731707317,24.78,25.5735,24.7947,1.00731707317,25.931,25.249,0.98464434162,25.3788,25.249,0.98464434162,25.931,25.0326666667,0.98464434162,25.3788,25.0326666667,0.995980707395,25.08675,25.0326666667,0.995980707395,25.931,24.9245,1.00731707317,25.3788,24.9245,1.00731707317,25.08675,24.9245,1.00731707317,24.954,24.9245,1.00731707317,25.931,24.8596,1.00731707317,25.3788,24.8596,1.00731707317,25.08675,24.8596,1.00731707317,24.954,24.8596,1.00731707317,24.8781428571,24.8596,1.00731707317,25.931,24.8163333333,1.00731707317,25.3788,24.8163333333,1.00731707317,25.08675,24.8163333333,1.00731707317,24.954,24.8163333333,1.00731707317,24.8781428571,24.8163333333,1.00731707317,24.8290588235,24.8163333333,1.00731707317,25.931,24.7854285714,1.00731707317,25.3788,24.7854285714,1.00731707317,25.08675,24.7854285714,1.00731707317,24.954,24.7854285714,1.00731707317,24.8781428571,24.7854285714,1.00731707317,24.8290588235,24.7854285714,1.00731707317,24.7947,24.7854285714,1.00731707317,25.931,24.76225,1.00731707317,25.3788,24.76225,1.00731707317,25.08675,24.76225,1.00731707317,24.954,24.76225,1.00731707317,24.8781428571,24.76225,1.00731707317,24.8290588235,24.76225,1.00731707317,24.7947,24.76225,1.00731707317,24.7693043478,24.76225,0.995980707395
2013-12-31,1.02642276423,25.25,25.606,24.8012,1.02642276423,25.846,25.2706666667,1.00332000105,25.4048,25.2706666667,1.00332000105,25.846,25.0471111111,1.00332000105,25.4048,25.0471111111,1.01487138264,25.103,25.0471111111,1.01487138264,25.846,24.9353333333,1.02642276423,25.4048,24.9353333333,1.02642276423,25.103,24.9353333333,1.02642276423,24.9658181818,24.9353333333,1.02642276423,25.846,24.8682666667,1.02642276423,25.4048,24.8682666667,1.02642276423,25.103,24.8682666667,1.02642276423,24.9658181818,24.8682666667,1.02642276423,24.8874285714,24.8682666667,1.02642276423,25.846,24.8235555556,1.02642276423,25.4048,24.8235555556,1.02642276423,25.103,24.8235555556,1.02642276423,24.9658181818,24.8235555556,1.02642276423,24.8874285714,24.8235555556,1.02642276423,24.8367058824,24.8235555556,1.02642276423,25.846,24.7916190476,1.02642276423,25.4048,24.7916190476,1.02642276423,25.103,24.7916190476,1.02642276423,24.9658181818,24.7916190476,1.02642276423,24.8874285714,24.7916190476,1.02642276423,24.8367058824,24.7916190476,1.02642276423,24.8012,24.7916190476,1.02642276423,25.846,24.7676666667,1.02642276423,25.4048,24.7676666667,1.02642276423,25.103,24.7676666667,1.02642276423,24.9658181818,24.7676666667,1.02642276423,24.8874285714,24.7676666667,1.02642276423,24.8367058824,24.7676666667,1.02642276423,24.8012,24.7676666667,1.02642276423,24.7749565217,24.7676666667,1.01487138264
2014-01-01,1.02642276423,25.25,25.6385,24.8077,1.02642276423,25.748,25.2923333333,1.00332000105,25.4308,25.2923333333,1.00332000105,25.748,25.0615555556,1.00332000105,25.4308,25.0615555556,1.01487138264,25.11925,25.0615555556,1.01487138264,25.748,24.9461666667,1.02642276423,25.4308,24.9461666667,1.02642276423,25.11925,24.9461666667,1.02642276423,24.9776363636,24.9461666667,1.02642276423,25.748,24.8769333333,1.02642276423,25.4308,24.8769333333,1.02642276423,25.11925,24.8769333333,1.02642276423,24.9776363636,24.8769333333,1.02642276423,24.8967142857,24.8769333333,1.02642276423,25.748,24.8307777778,1.02642276423,25.4308,24.8307777778,1.02642276423,25.11925,24.8307777778,1.02642276423,24.9776363636,24.8307777778,1.02642276423,24.8967142857,24.8307777778,1.02642276423,24.8443529412,24.8307777778,1.02642276423,25.748,24.7978095238,1.02642276423,25.4308,24.7978095238,1.02642276423,25.11925,24.7978095238,1.02642276423,24.9776363636,24.7978095238,1.02642276423,24.8967142857,24.7978095238,1.02642276423,24.8443529412,24.7978095238,1.02642276423,24.8077,24.7978095238,1.02642276423,25.748,24.7730833333,1.02642276423,25.4308,24.7730833333,1.02642276423,25.11925,24.7730833333,1.02642276423,24.9776363636,24.7730833333,1.02642276423,24.8967142857,24.7730833333,1.02642276423,24.8443529412,24.7730833333,1.02642276423,24.8077,24.7730833333,1.02642276423,24.7806086957,24.7730833333,1.01487138264
2014-01-02,1.03089430894,25.36,25.6765,24.8153,1.03089430894,25.672,25.3176666667,1.00769090006,25.4612,25.3176666667,1.00769090006,25.672,25.0784444444,1.00769090006,25.4612,25.0784444444,1.0192926045,25.13825,25.0784444444,1.0192926045,25.672,24.9588333333,1.03089430894,25.4612,24.9588333333,1.03089430894,25.13825,24.9588333333,1.03089430894,24.9914545455,24.9588333333,1.03089430894,25.672,24.8870666667,1.03089430894,25.4612,24.8870666667,1.03089430894,25.13825,24.8870666667,1.03089430894,24.9914545455,24.8870666667,1.03089430894,24.9075714286,24.8870666667,1.03089430894,25.672,24.8392222222,1.03089430894,25.4612,24.8392222222,1.03089430894,25.13825,24.8392222222,1.03089430894,24.9914545455,24.8392222222,1.03089430894,24.9075714286,24.8392222222,1.03089430894,24.8532941176,24.8392222222,1.03089430894,25.672,24.805047619,1.03089430894,25.4612,24.805047619,1.03089430894,25.13825,24.805047619,1.03089430894,24.9914545455,24.805047619,1.03089430894,24.9075714286,24.805047619,1.03089430894,24.8532941176,24.805047619,1.03089430894,24.8153,24.805047619,1.03089430894,25.672,24.7794166667,1.03089430894,25.4612,24.7794166667,1.03089430894,25.13825,24.7794166667,1.03089430894,24.9914545455,24.7794166667,1.03089430894,24.9075714286,24.7794166667,1.03089430894,24.8532941176,24.7794166667,1.03089430894,24.8153,24.7794166667,1.03089430894,24.7872173913,24.7794166667,1.0192926045
2014-01-03,1.07886178862,26.54,25.7735,24.8347,1.07886178862,25.693,25.3823333333,1.05457872585,25.5388,25.3823333333,1.05457872585,25.693,25.1215555556,1.05457872585,25.5388,25.1215555556,1.06672025723,25.18675,25.1215555556,1.06672025723,25.693,24.9911666667,1.07886178862,25.5388,24.9911666667,1.07886178862,25.18675,24.9911666667,1.07886178862,25.0267272727,24.9911666667,1.07886178862,25.693,24.9129333333,1.07886178862,25.5388,24.9129333333,1.07886178862,25.18675,24.9129333333,1.07886178862,25.0267272727,24.9129333333,1.07886178862,24.9352857143,24.9129333333,1.07886178862,25.693,24.8607777778,1.07886178862,25.5388,24.8607777778,1.07886178862,25.18675,24.8607777778,1.07886178862,25.0267272727,24.8607777778,1.07886178862,24.9352857143,24.8607777778,1.07886178862,24.8761176471,24.8607777778,1.07886178862,25.693,24.8235238095,1.07886178862,25.5388,24.8235238095,1.07886178862,25.18675,24.8235238095,1.07886178862,25.0267272727,24.8235238095,1.07886178862,24.9352857143,24.8235238095,1.07886178862,24.8761176471,24.8235238095,1.07886178862,24.8347,24.8235238095,1.07886178862,25.693,24.7955833333,1.07886178862,25.5388,24.7955833333,1.07886178862,25.18675,24.7955833333,1.07886178862,25.0267272727,24.7955833333,1.07886178862,24.9352857143,24.7955833333,1.07886178862,24.8761176471,24.7955833333,1.07886178862,24.8347,24.7955833333,1.07886178862,24.8040869565,24.7955833333,1.06672025723
2014-01-06,1.0987804878,27.03,25.895,24.859,1.0987804878,25.778,25.4633333333,1.07404909419,25.636,25.4633333333,1.07404909419,25.778,25.1755555556,1.07404909419,25.636,25.1755555556,1.086414791,25.2475,25.1755555556,1.086414791,25.778,25.0316666667,1.0987804878,25.636,25.0316666667,1.0987804878,25.2475,25.0316666667,1.0987804878,25.0709090909,25.0316666667,1.0987804878,25.778,24.9453333333,1.0987804878,25.636,24.9453333333,1.0987804878,25.2475,24.9453333333,1.0987804878,25.0709090909,24.9453333333,1.0987804878,24.97,24.9453333333,1.0987804878,25.778,24.8877777778,1.0987804878,25.636,24.8877777778,1.0987804878,25.2475,24.8877777778,1.0987804878,25.0709090909,24.8877777778,1.0987804878,24.97,24.8877777778,1.0987804878,24.9047058824,24.8877777778,1.0987804878,25.778,24.8466666667,1.0987804878,25.636,24.8466666667,1.0987804878,25.2475,24.8466666667,1.0987804878,25.0709090909,24.8466666667,1.0987804878,24.97,24.8466666667,1.0987804878,24.9047058824,24.8466666667,1.0987804878,24.859,24.8466666667,1.0987804878,25.778,24.8158333333,1.0987804878,25.636,24.8158333333,1.0987804878,25.2475,24.8158333333,1.0987804878,25.0709090909,24.8158333333,1.0987804878,24.97,24.8158333333,1.0987804878,24.9047058824,24.8158333333,1.0987804878,24.859,24.8158333333,1.0987804878,24.8252173913,24.8158333333,1.086414791
2014-01-07,1.09349593496,26.9,25.996,24.882,1.09349593496,25.843,25.54,1.06888348626,25.728,25.54,1.06888348626,25.843,25.2266666667,1.06888348626,25.728,25.2266666667,1.08118971061,25.305,25.2266666667,1.08118971061,25.843,25.07,1.09349593496,25.728,25.07,1.09349593496,25.305,25.07,1.09349593496,25.1127272727,25.07,1.09349593496,25.843,24.976,1.09349593496,25.728,24.976,1.09349593496,25.305,24.976,1.09349593496,25.1127272727,24.976,1.09349593496,25.0028571429,24.976,1.09349593496,25.843,24.9133333333,1.09349593496,25.728,24.9133333333,1.09349593496,25.305,24.9133333333,1.09349593496,25.1127272727,24.9133333333,1.09349593496,25.0028571429,24.9133333333,1.09349593496,24.9317647059,24.9133333333,1.09349593496,25.843,24.8685714286,1.09349593496,25.728,24.8685714286,1.09349593496,25.305,24.8685714286,1.09349593496,25.1127272727,24.8685714286,1.09349593496,25.0028571429,24.8685714286,1.09349593496,24.9317647059,24.8685714286,1.09349593496,24.882,24.8685714286,1.09349593496,25.843,24.835,1.09349593496,25.728,24.835,1.09349593496,25.305,24.835,1.09349593496,25.1127272727,24.835,1.09349593496,25.0028571429,24.835,1.09349593496,24.9317647059,24.835,1.09349593496,24.882,24.835,1.09349593496,24.8452173913,24.835,1.08118971061
2014-01-08,1.12317073171,27.63,26.078,24.9123,1.12317073171,25.981,25.641,1.09789036154,25.8492,25.641,1.09789036154,25.981,25.294,1.09789036154,25.8492,25.294,1.11053054662,25.38075,25.294,1.11053054662,25.981,25.1205,1.12317073171,25.8492,25.1205,1.12317073171,25.38075,25.1205,1.12317073171,25.1678181818,25.1205,1.12317073171,25.981,25.0164,1.12317073171,25.8492,25.0164,1.12317073171,25.38075,25.0164,1.12317073171,25.1678181818,25.0164,1.12317073171,25.0461428571,25.0164,1.12317073171,25.981,24.947,1.12317073171,25.8492,24.947,1.12317073171,25.38075,24.947,1.12317073171,25.1678181818,24.947,1.12317073171,25.0461428571,24.947,1.12317073171,24.9674117647,24.947,1.12317073171,25.981,24.8974285714,1.12317073171,25.8492,24.8974285714,1.12317073171,25.38075,24.8974285714,1.12317073171,25.1678181818,24.8974285714,1.12317073171,25.0461428571,24.8974285714,1.12317073171,24.9674117647,24.8974285714,1.12317073171,24.9123,24.8974285714,1.12317073171,25.981,24.86025,1.12317073171,25.8492,24.86025,1.12317073171,25.38075,24.86025,1.12317073171,25.1678181818,24.86025,1.12317073171,25.0461428571,24.86025,1.12317073171,24.9674117647,24.86025,1.12317073171,24.9123,24.86025,1.12317073171,24.8715652174,24.86025,1.11053054662
2014-01-09,1.19593495935,29.42,26.2765,24.9605,1.19593495935,26.31,25.8016666667,1.16901680914,26.042,25.8016666667,1.16901680914,26.31,25.4011111111,1.16901680914,26.042,25.4011111111,1.18247588424,25.50125,25.4011111111,1.18247588424,26.31,25.2008333333,1.19593495935,26.042,25.2008333333,1.19593495935,25.50125,25.2008333333,1.19593495935,25.2554545455,25.2008333333,1.19593495935,26.31,25.0806666667,1.19593495935,26.042,25.0806666667,1.19593495935,25.50125,25.0806666667,1.19593495935,25.2554545455,25.0806666667,1.19593495935,25.115,25.0806666667,1.19593495935,26.31,25.0005555556,1.19593495935,26.042,25.0005555556,1.19593495935,25.50125,25.0005555556,1.19593495935,25.2554545455,25.0005555556,1.19593495935,25.115,25.0005555556,1.19593495935,25.0241176471,25.0005555556,1.19593495935,26.31,24.9433333333,1.19593495935,26.042,24.9433333333,1.19593495935,25.50125,24.9433333333,1.19593495935,25.2554545455,24.9433333333,1.19593495935,25.115,24.9433333333,1.19593495935,25.0241176471,24.9433333333,1.19593495935,24.9605,24.9433333333,1.19593495935,26.31,24.9004166667,1.19593495935,26.042,24.9004166667,1.19593495935,25.50125,24.9004166667,1.19593495935,25.2554545455,24.9004166667,1.19593495935,25.115,24.9004166667,1.19593495935,25.0241176471,24.9004166667,1.19593495935,24.9605,24.9004166667,1.19593495935,24.9134782609,24.9004166667,1.18247588424
2014-01-10,1.19308943089,29.35,26.4325,25.008,1.19308943089,26.751,25.96,1.16623532795,26.232,25.96,1.16623532795,26.751,25.5066666667,1.16623532795,26.232,25.5066666667,1.17966237942,25.62,25.5066666667,1.17966237942,26.751,25.28,1.19308943089,26.232,25.28,1.19308943089,25.62,25.28,1.19308943089,25.3418181818,25.28,1.19308943089,26.751,25.144,1.19308943089,26.232,25.144,1.19308943089,25.62,25.144,1.19308943089,25.3418181818,25.144,1.19308943089,25.1828571429,25.144,1.19308943089,26.751,25.0533333333,1.19308943089,26.232,25.0533333333,1.19308943089,25.62,25.0533333333,1.19308943089,25.3418181818,25.0533333333,1.19308943089,25.1828571429,25.0533333333,1.19308943089,25.08,25.0533333333,1.19308943089,26.751,24.9885714286,1.19308943089,26.232,24.9885714286,1.19308943089,25.62,24.9885714286,1.19308943089,25.3418181818,24.9885714286,1.19308943089,25.1828571429,24.9885714286,1.19308943089,25.08,24.9885714286,1.19308943089,25.008,24.9885714286,1.19308943089,26.751,24.94,1.19308943089,26.232,24.94,1.19308943089,25.62,24.94,1.19308943089,25.3418181818,24.94,1.19308943089,25.1828571429,24.94,1.19308943089,25.08,24.94,1.19308943089,25.008,24.94,1.19308943089,24.9547826087,24.94,1.17966237942
2014-01-13,1.16463414634,28.65,26.5345,25.0485,1.16463414634,27.138,26.095,1.13842051604,26.394,26.095,1.13842051604,27.138,25.5966666667,1.13842051604,26.394,25.5966666667,1.15152733119,25.72125,25.5966666667,1.15152733119,27.138,25.3475,1.16463414634,26.394,25.3475,1.16463414634,25.72125,25.3475,1.16463414634,25.4154545455,25.3475,1.16463414634,27.138,25.198,1.16463414634,26.394,25.198,1.16463414634,25.72125,25.198,1.16463414634,25.4154545455,25.198,1.16463414634,25.2407142857,25.198,1.16463414634,27.138,25.0983333333,1.16463414634,26.394,25.0983333333,1.16463414634,25.72125,25.0983333333,1.16463414634,25.4154545455,25.0983333333,1.16463414634,25.2407142857,25.0983333333,1.16463414634,25.1276470588,25.0983333333,1.16463414634,27.138,25.0271428571,1.16463414634,26.394,25.0271428571,1.16463414634,25.72125,25.0271428571,1.16463414634,25.4154545455,25.0271428571,1.16463414634,25.2407142857,25.0271428571,1.16463414634,25.1276470588,25.0271428571,1.16463414634,25.0485,25.0271428571,1.16463414634,27.138,24.97375,1.16463414634,26.394,24.97375,1.16463414634,25.72125,24.97375,1.16463414634,25.4154545455,24.97375,1.16463414634,25.2407142857,24.97375,1.16463414634,25.1276470588,24.97375,1.16463414634,25.0485,24.97375,1.16463414634,24.99,24.97375,1.15152733119
2014-01-14,1.17357723577,28.87,26.673,25.0912,1.17357723577,27.5,26.2373333333,1.14716231407,26.5536,26.2373333333,1.14716231407,27.5,25.6915555556,1.14716231407,26.5536,25.6915555556,1.16036977492,25.828,25.6915555556,1.16036977492,27.5,25.4186666667,1.17357723577,26.5536,25.4186666667,1.17357723577,25.828,25.4186666667,1.17357723577,25.4930909091,25.4186666667,1.17357723577,27.5,25.2549333333,1.17357723577,26.5536,25.2549333333,1.17357723577,25.828,25.2549333333,1.17357723577,25.4930909091,25.2549333333,1.17357723577,25.3017142857,25.2549333333,1.17357723577,27.5,25.1457777778,1.17357723577,26.5536,25.1457777778,1.17357723577,25.828,25.1457777778,1.17357723577,25.4930909091,25.1457777778,1.17357723577,25.3017142857,25.1457777778,1.17357723577,25.1778823529,25.1457777778,1.17357723577,27.5,25.0678095238,1.17357723577,26.5536,25.0678095238,1.17357723577,25.828,25.0678095238,1.17357723577,25.4930909091,25.0678095238,1.17357723577,25.3017142857,25.0678095238,1.17357723577,25.1778823529,25.0678095238,1.17357723577,25.0912,25.0678095238,1.17357723577,27.5,25.0093333333,1.17357723577,26.5536,25.0093333333,1.17357723577,25.828,25.0093333333,1.17357723577,25.4930909091,25.0093333333,1.17357723577,25.3017142857,25.0093333333,1.17357723577,25.1778823529,25.0093333333,1.17357723577,25.0912,25.0093333333,1.17357723577,25.0271304348,25.0093333333,1.16036977492
2014-01-15,1.17235772358,28.84,26.8035,25.1336,1.17235772358,27.859,26.3786666667,1.1459702507,26.6676,26.3786666667,1.1459702507,27.859,25.7857777778,1.1459702507,26.6676,25.7857777778,1.15916398714,25.934,25.7857777778,1.15916398714,27.859,25.4893333333,1.17235772358,26.6676,25.4893333333,1.17235772358,25.934,25.4893333333,1.17235772358,25.5701818182,25.4893333333,1.17235772358,27.859,25.3114666667,1.17235772358,26.6676,25.3114666667,1.17235772358,25.934,25.3114666667,1.17235772358,25.5701818182,25.3114666667,1.17235772358,25.3622857143,25.3114666667,1.17235772358,27.859,25.1928888889,1.17235772358,26.6676,25.1928888889,1.17235772358,25.934,25.1928888889,1.17235772358,25.5701818182,25.1928888889,1.17235772358,25.3622857143,25.1928888889,1.17235772358,25.2277647059,25.1928888889,1.17235772358,27.859,25.1081904762,1.17235772358,26.6676,25.1081904762,1.17235772358,25.934,25.1081904762,1.17235772358,25.5701818182,25.1081904762,1.17235772358,25.3622857143,25.1081904762,1.17235772358,25.2277647059,25.1081904762,1.17235772358,25.1336,25.1081904762,1.17235772358,27.859,25.0446666667,1.17235772358,26.6676,25.0446666667,1.17235772358,25.934,25.0446666667,1.17235772358,25.5701818182,25.0446666667,1.17235772358,25.3622857143,25.0446666667,1.17235772358,25.2277647059,25.0446666667,1.17235772358,25.1336,25.0446666667,1.17235772358,25.064,25.0446666667,1.15916398714
