,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2013-07-25,2.06876971609,65.58,63.609,58.3792,1.00671759816,64.138,63.0716666667,0.586857111466,63.3936,63.0716666667,0.716593228006,64.138,62.1642222222,1.20155339764,63.3936,62.1642222222,1.44706366395,62.3785,62.1642222222,1.31339794247,64.138,61.491,1.83566332442,63.3936,61.491,1.52095220765,62.3785,61.491,1.18545047423,61.7065454545,61.491,1.16577501541,64.138,60.4684,1.60497967668,63.3936,60.4684,1.1411964085,62.3785,60.4684,0.65102154813,61.7065454545,60.4684,0.999040769709,60.814,60.4684,1.10180698382,64.138,59.2371111111,1.78598996215,63.3936,59.2371111111,0.871573876967,62.3785,59.2371111111,1.46321033499,61.7065454545,59.2371111111,1.45645429433,60.814,59.2371111111,1.58266318283,59.7503529412,59.2371111111,1.62661981237,64.138,57.8955238095,1.46806976262,63.3936,57.8955238095,1.32475676564,62.3785,57.8955238095,1.17208897365,61.7065454545,57.8955238095,1.28820550771,60.814,57.8955238095,1.68966439004,59.7503529412,57.8955238095,1.85259636112,58.3792,57.8955238095,1.0129492049,64.138,56.7325,1.1272644089,63.3936,56.7325,1.19782877643,62.3785,56.7325,1.23494016042,61.7065454545,56.7325,1.24606080159,60.814,56.7325,1.22108936497,59.7503529412,56.7325,1.38714455559,58.3792,56.7325,0.971815520675,57.0234782609,56.7325,0.664121853157
2013-07-26,2.04100946372,64.7,63.667,58.521,0.993208731338,64.258,63.2106666667,0.578982237143,63.51,63.2106666667,0.706977460384,64.258,62.284,1.18543008276,63.51,62.284,1.42764591426,62.4865,62.284,1.29577381637,64.258,61.586,1.81103106267,63.51,61.586,1.5005429679,62.4865,61.586,1.16954324005,61.8083636364,61.586,1.15013180081,64.258,60.574,1.58344289541,63.51,60.574,1.12588300747,62.4865,60.574,0.642285668862,61.8083636364,60.574,0.985634916136,60.9401428571,60.574,1.08702213866,64.258,59.4014444444,1.7620242536,63.51,59.4014444444,0.859878466602,62.4865,59.4014444444,1.44357591757,61.8083636364,59.4014444444,1.43691053436,60.9401428571,59.4014444444,1.56142586046,59.91,59.4014444444,1.60479264807,64.258,58.0593333333,1.44837013787,63.51,58.0593333333,1.30698021862,62.4865,58.0593333333,1.15636103378,61.8083636364,58.0593333333,1.27091943197,60.9401428571,58.0593333333,1.66699124787,59.91,58.0593333333,1.8277368796,58.521,58.0593333333,0.999356717852,64.258,56.85,1.11213795755,63.51,56.85,1.18175544121,62.4865,56.85,1.21836883774,61.8083636364,56.85,1.22934025409,60.9401428571,56.85,1.20470390231,59.91,56.85,1.36853084396,58.521,56.85,0.958774995237,57.1582608696,56.85,0.655210184496
2013-07-29,2.0,63.4,63.6695,58.656,0.973252450801,64.246,63.2743333333,0.567348900076,63.5596,63.2743333333,0.692772349124,64.246,62.3748888889,1.16161154941,63.5596,62.3748888889,1.39896060223,62.5795,62.3748888889,1.26973817555,64.246,61.6645,1.77464249418,63.5596,61.6645,1.47039295463,62.5795,61.6645,1.14604391684,61.8838181818,61.6645,1.12702250651,64.246,60.6825333333,1.55162719582,63.5596,60.6825333333,1.10326093777,62.5795,60.6825333333,0.629380392672,61.8838181818,60.6825333333,0.965830814266,61.0598571429,60.6825333333,1.06518089012,64.246,59.5497777778,1.72662036597,63.5596,59.5497777778,0.842601155836,62.5795,59.5497777778,1.41457052819,61.8838181818,59.5497777778,1.40803907076,61.0598571429,59.5497777778,1.53005254332,60.0396470588,59.5497777778,1.57254797353,64.246,58.2141904762,1.41926841949,63.5596,58.2141904762,1.28071941052,62.5795,58.2141904762,1.13312657715,61.8838181818,58.2141904762,1.24538318373,61.0598571429,58.2141904762,1.63349683331,60.0396470588,58.2141904762,1.79101264554,58.656,58.2141904762,0.979276907447,64.246,56.9585,1.0897920635,63.5596,56.9585,1.15801074147,62.5795,56.9585,1.1938884747,61.8838181818,56.9585,1.20463944527,61.0598571429,56.9585,1.1804981052,60.0396470588,56.9585,1.34103331541,58.656,56.9585,0.939510582659,57.2817391304,56.9585,0.642045219429
2013-07-30,1.9858044164,62.95,63.6955,58.7731,0.966344507539,64.289,63.2843333333,0.563321975706,63.5912,63.2843333333,0.687855195227,64.289,62.4206666667,1.15336667248,63.5912,62.4206666667,1.38903107114,62.66925,62.4206666667,1.26072583834,64.289,61.7291666667,1.76204645124,63.5912,61.7291666667,1.45995641158,62.66925,61.7291666667,1.13790953572,61.9485454545,61.7291666667,1.11902313541,64.289,60.7666666667,1.54061406903,63.5912,60.7666666667,1.09543022134,62.66925,60.7666666667,0.624913181683,61.9485454545,60.7666666667,0.958975548234,61.1655714286,60.7666666667,1.05762045794,64.289,59.687,1.71436517409,63.5912,59.687,0.836620548263,62.66925,59.687,1.40453020109,61.9485454545,59.687,1.39804510259,61.1655714286,59.687,1.51919254893,60.1414117647,59.687,1.56138635542,64.289,58.358,1.40919474774,63.5912,58.358,1.27162913079,62.66925,58.358,1.12508388062,61.9485454545,58.358,1.23654371318,61.1655714286,58.358,1.62190261288,60.1414117647,58.358,1.77830041068,58.7731,58.358,0.972326203845,64.289,57.0651666667,1.08205694633,63.5912,57.0651666667,1.14979142233,62.66925,57.0651666667,1.18541450287,61.9485454545,57.0651666667,1.1960891653,61.1655714286,57.0651666667,1.17211917544,60.1414117647,57.0651666667,1.33151494014,58.7731,57.0651666667,0.932842132151,57.4055652174,57.0651666667,0.637488116137
2013-07-31,2.02429022082,64.17,63.7975,58.9002,0.985072709273,64.552,63.3626666667,0.574239415108,63.6396,63.3626666667,0.701186145794,64.552,62.5068888889,1.17571944993,63.6396,62.5068888889,1.4159511332,62.818,62.5068888889,1.28515928588,64.552,61.8095,1.79619572321,63.6396,61.8095,1.48825103941,62.818,61.8095,1.15996274674,62.0274545455,61.8095,1.14071031929,64.552,60.8850666667,1.57047187942,63.6396,60.8850666667,1.11666016367,62.818,60.8850666667,0.637024287031,62.0274545455,60.8850666667,0.977560936143,61.2681428571,60.8850666667,1.07811762964,64.552,59.8347777778,1.74759036095,63.6396,59.8347777778,0.852834639905,62.818,59.8347777778,1.43175064343,62.0274545455,59.8347777778,1.42513986074,61.2681428571,59.8347777778,1.5486352004,60.256,59.8347777778,1.59164674229,64.552,58.5021904762,1.43650559114,63.6396,58.5021904762,1.29627388916,62.818,58.5021904762,1.14688852454,62.0274545455,58.5021904762,1.2605085,61.2681428571,58.5021904762,1.6533358327,60.256,58.5021904762,1.81276469187,58.9002,58.5021904762,0.99117033361,64.552,57.1873333333,1.10302770844,63.6396,57.1873333333,1.17207490978,62.818,57.1873333333,1.20838838204,62.0274545455,57.1873333333,1.21926992434,61.2681428571,57.1873333333,1.19483538503,60.256,57.1873333333,1.35732031309,58.9002,57.1873333333,0.950921042417,57.5440869565,57.1873333333,0.649842929508
2013-08-01,2.01041009464,63.73,63.8775,59.0252,0.978318275861,64.502,63.4596666667,0.570301977947,63.6452,63.4596666667,0.696378261983,64.502,62.5353333333,1.16765779249,63.6452,62.5353333333,1.40624225836,62.927,62.5353333333,1.27634722283,64.502,61.8801666667,1.78387959234,63.6452,61.8801666667,1.47804641954,62.927,61.8801666667,1.15200912965,62.1038181818,61.8801666667,1.13288871199,64.502,61.0124,1.55970348879,63.6452,61.0124,1.10900346316,62.927,61.0124,0.632656347397,62.1038181818,61.0124,0.970858009356,61.366,61.0124,1.07072520706,64.502,59.9747777778,1.73560750667,63.6452,59.9747777778,0.846986934722,62.927,59.9747777778,1.42193343472,62.1038181818,59.9747777778,1.41536798075,61.366,59.9747777778,1.53801653921,60.3634117647,59.9747777778,1.58073316014,64.502,58.6368571429,1.42665577877,63.6452,58.6368571429,1.28738561565,62.927,58.6368571429,1.1390245546,62.1038181818,58.6368571429,1.25186546213,61.366,58.6368571429,1.64199926162,60.3634117647,58.6368571429,1.80033495111,59.0252,58.6368571429,0.984374090089,64.502,57.3054166667,1.09546448276,63.6452,57.3054166667,1.16403824217,62.927,57.3054166667,1.2001027207,62.1038181818,57.3054166667,1.21090965059,61.366,57.3054166667,1.1866426537,60.3634117647,57.3054166667,1.34801345727,59.0252,57.3054166667,0.944400779698,57.6829565217,57.3054166667,0.645387095177
2013-08-02,2.00504731861,63.56,63.9265,59.1521,0.975708608406,64.409,63.5186666667,0.568780695407,63.646,63.5186666667,0.69452067051,64.409,62.606,1.16454306121,63.646,62.606,1.40249110217,63.00925,62.606,1.27294256211,64.409,61.9545,1.77912108723,63.646,61.9545,1.47410372549,63.00925,61.9545,1.14893614123,62.1678181818,61.9545,1.12986672735,64.409,61.1149333333,1.55554297423,63.646,61.1149333333,1.1060451925,63.00925,61.1149333333,0.630968734357,62.1678181818,61.1149333333,0.968268242188,61.4595714286,61.1149333333,1.06786904379,64.409,60.1128888889,1.73097776752,63.646,60.1128888889,0.844727594084,63.00925,60.1128888889,1.41814042226,62.1678181818,60.1128888889,1.41159248166,61.4595714286,60.1128888889,1.53391387466,60.4758823529,60.1128888889,1.57651654886,64.409,58.761047619,1.42285016944,63.646,58.761047619,1.28395150998,63.00925,58.761047619,1.13598620258,62.1678181818,58.761047619,1.24852610659,61.4595714286,58.761047619,1.63761922279,60.4758823529,58.761047619,1.79553255127,59.1521,58.761047619,0.981748268728,64.409,57.4250833333,1.09254232738,63.646,57.4250833333,1.16093316605,63.00925,57.4250833333,1.19690144246,62.1678181818,57.4250833333,1.20767954482,61.4595714286,57.4250833333,1.18347728023,60.4758823529,57.4250833333,1.34441762662,59.1521,57.4250833333,0.941881587284,57.8219130435,57.4250833333,0.643665522822
2013-08-05,2.02681388013,64.25,63.976,59.2889,0.986300788075,64.33,63.5883333333,0.574955312774,63.682,63.5883333333,0.702060306486,64.33,62.7075555556,1.17718520583,63.682,62.7075555556,1.41771638318,63.09125,62.7075555556,1.28676147916,64.33,62.0378333333,1.79843501973,63.682,62.0378333333,1.49010642484,63.09125,62.0378333333,1.16140885894,62.2607272727,62.0378333333,1.14213242971,64.33,61.238,1.57242976863,63.682,61.238,1.11805229104,63.09125,61.238,0.637818457873,62.2607272727,61.238,0.978779650104,61.5751428571,61.238,1.07946170647,64.33,60.2447777778,1.74976906172,63.682,60.2447777778,0.853897859029,63.09125,60.2447777778,1.43353559047,62.2607272727,60.2447777778,1.42691656619,61.5751428571,60.2447777778,1.55056586607,60.5907058824,60.2447777778,1.59363102996,64.33,58.8977142857,1.43829646612,63.682,58.8977142857,1.29788993889,63.09125,58.8977142857,1.14831833725,62.2607272727,58.8977142857,1.26207996143,61.5751428571,58.8977142857,1.65539702744,60.5907058824,58.8977142857,1.81502464473,59.2889,58.8977142857,0.992406014251,64.33,57.5505,1.10440284038,63.682,57.5505,1.17353612207,63.09125,57.5505,1.20989486592,62.2607272727,57.5505,1.22078997411,61.5751428571,57.5505,1.19632497255,60.5907058824,57.5505,1.35901246869,59.2889,57.5505,0.952106544729,57.9745217391,57.5505,0.650653081204
2013-08-06,2.02050473186,64.05,64.014,59.4242,0.98323059107,64.2,63.6513333333,0.573165568609,63.7468,63.6513333333,0.699874904754,64.2,62.8117777778,1.17352081609,63.7468,62.8117777778,1.41330325825,63.148,62.8117777778,1.28275599596,64.2,62.1155,1.79283677843,63.7468,62.1155,1.48546796126,63.148,62.1155,1.15779357845,62.3294545455,62.1155,1.13857715366,64.2,61.3513333333,1.56753504561,63.7468,61.3513333333,1.11457197262,63.148,61.3513333333,0.635833030767,62.3294545455,61.3513333333,0.975732865201,61.6695714286,61.3513333333,1.07610151439,64.2,60.3531111111,1.74432230978,63.7468,60.3531111111,0.851239811219,63.148,60.3531111111,1.42907322288,62.3294545455,60.3531111111,1.42247480256,61.6695714286,60.3531111111,1.54573920189,60.6909411765,60.3531111111,1.5886703108,64.2,59.0197142857,1.43381927868,63.7468,59.0197142857,1.29384981457,63.148,59.0197142857,1.14474380546,62.3294545455,59.0197142857,1.25815130785,61.6695714286,59.0197142857,1.65024404059,60.6909411765,59.0197142857,1.80937476257,59.4242,59.0197142857,0.98931681265,64.2,57.6783333333,1.10096501053,63.7468,57.6783333333,1.16988309134,63.148,57.6783333333,1.20612865622,62.3294545455,57.6783333333,1.21698984968,61.6695714286,57.6783333333,1.19260100376,60.6909411765,57.6783333333,1.35478207969,59.4242,57.6783333333,0.949142788948,58.1266086957,57.6783333333,0.648627701963
2013-08-07,1.99242902208,63.16,63.9695,59.5555,0.969568214394,63.955,63.658,0.565201207078,63.788,63.658,0.690149867046,63.955,62.9215555556,1.15721428172,63.788,62.9215555556,1.39366485232,63.19275,62.9215555556,1.2649315957,63.955,62.171,1.76792460461,63.788,62.171,1.46482679834,63.19275,62.171,1.14170558024,62.3954545455,62.171,1.12275617526,63.955,61.4336,1.5457535282,63.788,61.4336,1.09908455567,63.19275,61.4336,0.626997880144,62.3954545455,61.4336,0.962174672382,61.7397142857,61.4336,1.06114865962,63.955,60.4501111111,1.72008426363,63.788,60.4501111111,0.839411498463,63.19275,60.4501111111,1.40921568707,62.3954545455,60.4501111111,1.4027089544,61.7397142857,60.4501111111,1.52426054631,60.7741176471,60.4501111111,1.56659511054,63.955,59.1311428571,1.41389579455,63.788,59.1311428571,1.27587126133,63.19275,59.1311428571,1.128837139,62.3954545455,59.1311428571,1.24066879943,61.7397142857,59.1311428571,1.62731324908,60.7741176471,59.1311428571,1.78423278695,59.5555,59.1311428571,0.975569865526,63.955,57.8026666667,1.08566666768,63.788,57.8026666667,1.15362710459,63.19275,57.8026666667,1.18936902306,62.3954545455,57.8026666667,1.20007929595,61.7397142857,57.8026666667,1.17602934266,60.7741176471,57.8026666667,1.3359568486,59.5555,57.8026666667,0.935954075721,58.2625217391,57.8026666667,0.63961476434
2013-08-08,2.02523659306,64.2,63.9775,59.6951,0.985533238824,63.817,63.6783333333,0.574507876733,63.8708,63.6783333333,0.701513956053,63.817,63.0288888889,1.1762691084,63.8708,63.0288888889,1.41661310194,63.258,63.0288888889,1.28576010836,63.817,62.2488333333,1.79703545941,63.8708,62.2488333333,1.48894680895,63.258,62.2488333333,1.16050503882,62.4647272727,62.2488333333,1.14124361069,63.817,61.5312,1.57120608788,63.8708,61.5312,1.11718221143,63.258,61.5312,0.637322101097,62.4647272727,61.5312,0.978017953878,61.8232857143,61.5312,1.07862165845,63.817,60.5567777778,1.74840737374,63.8708,60.5567777778,0.853233347076,63.258,60.5567777778,1.43241999857,62.4647272727,60.5567777778,1.42580612528,61.8232857143,60.5567777778,1.54935920002,60.8623529412,60.5567777778,1.59239085017,63.817,59.2546666667,1.43717716926,63.8708,59.2546666667,1.29687990781,63.258,59.2546666667,1.1474247043,62.4647272727,59.2546666667,1.26109779803,61.8232857143,59.2546666667,1.65410878073,60.8623529412,59.2546666667,1.81361217419,59.6951,59.2546666667,0.99163371385,63.817,57.9396666667,1.10354338292,63.8708,57.9396666667,1.17262286439,63.258,57.9396666667,1.20895331349,62.4647272727,57.9396666667,1.21983994301,61.8232857143,57.9396666667,1.19539398035,60.8623529412,57.9396666667,1.35795487144,59.6951,57.9396666667,0.951365605784,58.4104347826,57.9396666667,0.650146736394
2013-08-09,2.01482649842,63.87,63.996,59.8347,0.980467413765,63.734,63.6893333333,0.571554798862,63.9224,63.6893333333,0.697908043195,63.734,63.1088888889,1.17022286531,63.9224,63.1088888889,1.40933144581,63.3415,63.1088888889,1.27915106107,63.734,62.3126666667,1.78779836125,63.9224,62.3126666667,1.48129334404,63.3415,62.3126666667,1.154539826,62.5476363636,62.3126666667,1.13537740522,63.734,61.6226666667,1.5631297949,63.9224,61.6226666667,1.11143968605,63.3415,61.6226666667,0.634046146371,62.5476363636,61.6226666667,0.972990758788,61.8928571429,61.6226666667,1.07307734151,63.734,60.6664444444,1.73942023303,63.9224,60.6664444444,0.84884756819,63.3415,60.6664444444,1.42505709204,62.5476363636,60.6664444444,1.41847721529,61.8928571429,60.6664444444,1.54139520413,60.9457647059,60.6664444444,1.58420566355,63.734,59.3784761905,1.42978980998,63.9224,59.3784761905,1.29021370268,63.3415,59.3784761905,1.14152672685,62.5476363636,59.3784761905,1.25461551963,61.8928571429,59.3784761905,1.64560635242,60.9457647059,59.3784761905,1.80428986862,59.8347,59.3784761905,0.986536531209,63.734,58.0754166667,1.09787096366,63.9224,58.0754166667,1.16659536368,63.3415,58.0754166667,1.20273906749,62.5476363636,58.0754166667,1.21356973769,61.8928571429,58.0754166667,1.18924943185,60.9457647059,58.0754166667,1.35097472958,59.8347,58.0754166667,0.946475408745,58.5527826087,58.0754166667,0.646804860646
2013-08-12,2.00126182965,63.44,63.992,59.9686,0.973866490202,63.738,63.6923333333,0.567706848908,63.9296,63.6923333333,0.693209429471,63.738,63.1637777778,1.16234442736,63.9296,63.1637777778,1.39984322722,63.39025,63.1637777778,1.27053927219,63.738,62.3843333333,1.77576214244,63.9296,62.3843333333,1.47132064735,63.39025,62.3843333333,1.14676697294,62.6227272727,62.3843333333,1.12773356172,63.738,61.7197333333,1.55260614042,63.9296,61.7197333333,1.10395700146,63.39025,61.7197333333,0.629777478093,62.6227272727,61.7197333333,0.966440171246,61.9607142857,61.7197333333,1.06585292854,63.738,60.7658888889,1.72770971635,63.9296,60.7658888889,0.843132765398,63.39025,60.7658888889,1.41546300171,62.6227272727,60.7658888889,1.40892742349,61.9607142857,60.7658888889,1.53101787616,61.042,60.7658888889,1.57354011736,63.738,59.501047619,1.42016385698,63.9296,59.501047619,1.28152743538,63.39025,59.501047619,1.13384148351,62.6227272727,59.501047619,1.24616891444,61.9607142857,59.501047619,1.63452743068,61.042,59.501047619,1.79214262198,59.9686,59.501047619,0.979894747767,63.738,58.2149166667,1.09047962947,63.9296,58.2149166667,1.15874134761,63.39025,58.2149166667,1.19464171664,62.6227272727,58.2149166667,1.20539947016,61.9607142857,58.2149166667,1.18124289896,61.042,58.2149166667,1.34187939321,59.9686,58.2149166667,0.940103333815,58.6945217391,58.2149166667,0.642450295278
2013-08-13,2.02050473186,64.05,64.0685,60.1031,0.98323059107,63.848,63.7463333333,0.573165568609,63.96,63.7463333333,0.699874904754,63.848,63.2142222222,1.17352081609,63.96,63.2142222222,1.41330325825,63.42525,63.2142222222,1.28275599596,63.848,62.4473333333,1.79283677843,63.96,62.4473333333,1.48546796126,63.42525,62.4473333333,1.15779357845,62.6801818182,62.4473333333,1.13857715366,63.848,61.8078666667,1.56753504561,63.96,61.8078666667,1.11457197262,63.42525,61.8078666667,0.635833030767,62.6801818182,61.8078666667,0.975732865201,62.0318571429,61.8078666667,1.07610151439,63.848,60.8605555556,1.74432230978,63.96,60.8605555556,0.851239811219,63.42525,60.8605555556,1.42907322288,62.6801818182,60.8605555556,1.42247480256,62.0318571429,60.8605555556,1.54573920189,61.1291764706,60.8605555556,1.5886703108,63.848,59.6299047619,1.43381927868,63.96,59.6299047619,1.29384981457,63.42525,59.6299047619,1.14474380546,62.6801818182,59.6299047619,1.25815130785,62.0318571429,59.6299047619,1.65024404059,61.1291764706,59.6299047619,1.80937476257,60.1031,59.6299047619,0.98931681265,63.848,58.3606666667,1.10096501053,63.96,58.3606666667,1.16988309134,63.42525,58.3606666667,1.20612865622,62.6801818182,58.3606666667,1.21698984968,62.0318571429,58.3606666667,1.19260100376,61.1291764706,58.3606666667,1.35478207969,60.1031,58.3606666667,0.949142788948,58.8353913043,58.3606666667,0.648627701963
2013-08-14,1.99495268139,63.24,64.1535,60.2268,0.970796293197,63.755,63.7833333333,0.565917104744,63.9276,63.7833333333,0.691024027739,63.755,63.2557777778,1.15868003762,63.9276,63.2557777778,1.39543010229,63.46075,63.2557777778,1.26653378898,63.755,62.5091666667,1.77016390114,63.9276,62.5091666667,1.46668218377,63.46075,62.5091666667,1.14315169244,62.7338181818,62.5091666667,1.12417828567,63.755,61.8744,1.5477114174,63.9276,61.8744,1.10047668304,63.46075,61.8744,0.627792050987,62.7338181818,61.8744,0.963393386343,62.0874285714,61.8744,1.06249273645,63.755,60.94,1.72226296441,63.9276,60.94,0.840474717587,63.46075,60.94,1.41100063411,62.7338181818,60.94,1.40448565986,62.0874285714,60.94,1.52619121198,61.2227058824,60.94,1.5685793982,63.755,59.7557142857,1.41568666953,63.9276,59.7557142857,1.27748731106,63.46075,59.7557142857,1.13026695172,62.7338181818,59.7557142857,1.24224026087,62.0874285714,59.7557142857,1.62937444382,61.2227058824,59.7557142857,1.78649273981,60.2268,59.7557142857,0.976805546167,63.755,58.4915833333,1.08704179962,63.9276,58.4915833333,1.15508831688,63.46075,58.4915833333,1.19087550694,62.7338181818,58.4915833333,1.20159934573,62.0874285714,58.4915833333,1.17751893018,61.2227058824,58.4915833333,1.33764900421,60.2268,58.4915833333,0.937139578034,58.9589565217,58.4915833333,0.640424916036
