,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2010-01-20,0.972093023256,27.17,27.716,26.2682,0.972093023256,27.304,27.7743333333,0.973656808829,27.7768,27.7743333333,0.972093023256,27.304,27.2624444444,0.972093023256,27.7768,27.2624444444,0.972093023256,27.47025,27.2624444444,0.972093023256,27.304,26.7221666667,0.972093023256,27.7768,26.7221666667,0.972093023256,27.47025,26.7221666667,0.972093023256,26.9356363636,26.7221666667,0.972093023256,27.304,26.4545333333,0.972093023256,27.7768,26.4545333333,0.972093023256,27.47025,26.4545333333,0.972093023256,26.9356363636,26.4545333333,0.972093023256,26.539,26.4545333333,0.972093023256,27.304,26.2795555556,0.972093023256,27.7768,26.2795555556,0.972093023256,27.47025,26.2795555556,0.972093023256,26.9356363636,26.2795555556,0.972093023256,26.539,26.2795555556,0.972093023256,26.3085882353,26.2795555556,0.972093023256,27.304,26.3094285714,0.972093023256,27.7768,26.3094285714,0.972093023256,27.47025,26.3094285714,0.972093023256,26.9356363636,26.3094285714,0.972093023256,26.539,26.3094285714,1.00592373195,26.3085882353,26.3094285714,0.972093023256,26.2682,26.3094285714,0.972093023256,27.304,26.34225,0.972093023256,27.7768,26.34225,0.972093023256,27.47025,26.34225,0.972093023256,26.9356363636,26.34225,0.972093023256,26.539,26.34225,0.972093023256,26.3085882353,26.34225,1.0,26.2682,26.34225,0.972093023256,26.3417391304,26.34225,0.972093023256
2010-01-21,0.948837209302,26.52,27.6155,26.2649,0.948837209302,27.236,27.759,0.996950033921,27.7272,27.759,0.948837209302,27.236,27.2884444444,0.948837209302,27.7272,27.2884444444,0.948837209302,27.48325,27.2884444444,0.948837209302,27.236,26.742,0.948837209302,27.7272,26.742,0.948837209302,27.48325,26.742,0.948837209302,26.9678181818,26.742,0.948837209302,27.236,26.4714666667,0.948837209302,27.7272,26.4714666667,0.948837209302,27.48325,26.4714666667,0.948837209302,26.9678181818,26.4714666667,0.948837209302,26.5527142857,26.4714666667,0.948837209302,27.236,26.2858888889,0.948837209302,27.7272,26.2858888889,0.948837209302,27.48325,26.2858888889,0.948837209302,26.9678181818,26.2858888889,0.948837209302,26.5527142857,26.2858888889,0.948837209302,26.3224705882,26.2858888889,0.948837209302,27.236,26.2998095238,0.948837209302,27.7272,26.2998095238,0.948837209302,27.48325,26.2998095238,0.948837209302,26.9678181818,26.2998095238,0.948837209302,26.5527142857,26.2998095238,0.9818585709,26.3224705882,26.2998095238,0.948837209302,26.2649,26.2998095238,0.948837209302,27.236,26.3446666667,0.948837209302,27.7272,26.3446666667,0.948837209302,27.48325,26.3446666667,0.948837209302,26.9678181818,26.3446666667,0.948837209302,26.5527142857,26.3446666667,0.948837209302,26.3224705882,26.3446666667,1.0,26.2649,26.3446666667,0.948837209302,26.3432173913,26.3446666667,0.948837209302
2010-01-22,0.922361359571,25.78,27.478,26.2538,0.922361359571,27.113,27.691,1.02476839837,27.6384,27.691,0.975313059034,27.113,27.2995555556,0.975313059034,27.6384,27.2995555556,0.922361359571,27.48825,27.2995555556,0.922361359571,27.113,26.766,0.922361359571,27.6384,26.766,0.922361359571,27.48825,26.766,0.922361359571,26.9878181818,26.766,0.922361359571,27.113,26.4782666667,0.922361359571,27.6384,26.4782666667,0.922361359571,27.48825,26.4782666667,0.922361359571,26.9878181818,26.4782666667,0.922361359571,26.5551428571,26.4782666667,0.922361359571,27.113,26.2828888889,0.922361359571,27.6384,26.2828888889,0.922361359571,27.48825,26.2828888889,0.922361359571,26.9878181818,26.2828888889,0.922361359571,26.5551428571,26.2828888889,0.922361359571,26.326,26.2828888889,0.922361359571,27.113,26.2827619048,0.922361359571,27.6384,26.2827619048,0.922361359571,27.48825,26.2827619048,0.922361359571,26.9878181818,26.2827619048,0.922361359571,26.5551428571,26.2827619048,0.954461310626,26.326,26.2827619048,0.922361359571,26.2538,26.2827619048,0.922361359571,27.113,26.3394166667,0.922361359571,27.6384,26.3394166667,0.922361359571,27.48825,26.3394166667,0.922361359571,26.9878181818,26.3394166667,0.922361359571,26.5551428571,26.3394166667,0.922361359571,26.326,26.3394166667,1.0,26.2538,26.3394166667,0.922361359571,26.3377391304,26.3394166667,0.922361359571
2010-01-25,0.927012522361,25.91,27.344,26.244,0.927012522361,26.981,27.616,1.0196008308,27.55,27.616,0.970394878364,26.981,27.3064444444,0.970394878364,27.55,27.3064444444,0.927012522361,27.48625,27.3064444444,0.927012522361,26.981,26.7965,0.927012522361,27.55,26.7965,0.927012522361,27.48625,26.7965,0.927012522361,26.9974545455,26.7965,0.927012522361,26.981,26.4868,0.927012522361,27.55,26.4868,0.927012522361,27.48625,26.4868,0.927012522361,26.9974545455,26.4868,0.927012522361,26.554,26.4868,0.927012522361,26.981,26.2841111111,0.927012522361,27.55,26.2841111111,0.927012522361,27.48625,26.2841111111,0.927012522361,26.9974545455,26.2841111111,0.927012522361,26.554,26.2841111111,0.927012522361,26.328,26.2841111111,0.927012522361,26.981,26.2726666667,0.927012522361,27.55,26.2726666667,0.927012522361,27.48625,26.2726666667,0.927012522361,26.9974545455,26.2726666667,0.927012522361,26.554,26.2726666667,0.959274342836,26.328,26.2726666667,0.927012522361,26.244,26.2726666667,0.91771019678,26.981,26.3345833333,0.927012522361,27.55,26.3345833333,0.927012522361,27.48625,26.3345833333,0.927012522361,26.9974545455,26.3345833333,0.927012522361,26.554,26.3345833333,0.927012522361,26.328,26.3345833333,0.994957331265,26.244,26.3345833333,0.91771019678,26.3363478261,26.3345833333,0.91771019678
2010-01-26,0.929516994633,25.98,27.2205,26.2405,0.929516994633,26.859,27.5453333333,1.01684621644,27.4692,27.5453333333,0.967773201734,26.859,27.3111111111,0.967773201734,27.4692,27.3111111111,0.929516994633,27.47125,27.3111111111,0.929516994633,26.859,26.8306666667,0.929516994633,27.4692,26.8306666667,0.929516994633,27.47125,26.8306666667,0.929516994633,27.0056363636,26.8306666667,0.929516994633,26.859,26.4961333333,0.929516994633,27.4692,26.4961333333,0.929516994633,27.47125,26.4961333333,0.929516994633,27.0056363636,26.4961333333,0.929516994633,26.5575714286,26.4961333333,0.929516994633,26.859,26.2885555556,0.929516994633,27.4692,26.2885555556,0.929516994633,27.47125,26.2885555556,0.929516994633,27.0056363636,26.2885555556,0.929516994633,26.5575714286,26.2885555556,0.929516994633,26.3298823529,26.2885555556,0.929516994633,26.859,26.263047619,0.929516994633,27.4692,26.263047619,0.929516994633,27.47125,26.263047619,0.929516994633,27.0056363636,26.263047619,0.929516994633,26.5575714286,26.263047619,0.961865975565,26.3298823529,26.263047619,0.929516994633,26.2405,26.263047619,0.915230856225,26.859,26.3313333333,0.929516994633,27.4692,26.3313333333,0.929516994633,27.47125,26.3313333333,0.929516994633,27.0056363636,26.3313333333,0.929516994633,26.5575714286,26.3313333333,0.929516994633,26.3298823529,26.3313333333,0.992269295248,26.2405,26.3313333333,0.915230856225,26.3343478261,26.3313333333,0.915230856225
2010-01-27,0.929874776386,25.99,27.0995,26.2394,0.929874776386,26.72,27.4866666667,1.01645482067,27.38,27.4866666667,0.967400694728,26.72,27.3108888889,0.967400694728,27.38,27.3108888889,0.929874776386,27.44875,27.3108888889,0.929874776386,26.72,26.8606666667,0.929874776386,27.38,26.8606666667,0.929874776386,27.44875,26.8606666667,0.929874776386,27.0121818182,26.8606666667,0.929874776386,26.72,26.5054666667,0.929874776386,27.38,26.5054666667,0.929874776386,27.44875,26.5054666667,0.929874776386,27.0121818182,26.5054666667,0.929874776386,26.5621428571,26.5054666667,0.929874776386,26.72,26.2934444444,0.929874776386,27.38,26.2934444444,0.929874776386,27.44875,26.2934444444,0.929874776386,27.0121818182,26.2934444444,0.929874776386,26.5621428571,26.2934444444,0.929874776386,26.3382352941,26.2934444444,0.929874776386,26.72,26.2571428571,0.929874776386,27.38,26.2571428571,0.929874776386,27.44875,26.2571428571,0.929874776386,27.0121818182,26.2571428571,0.929874776386,26.5621428571,26.2571428571,0.962236208812,26.3382352941,26.2571428571,0.929874776386,26.2394,26.2571428571,0.914878573371,26.72,26.329,0.929874776386,27.38,26.329,0.929874776386,27.44875,26.329,0.929874776386,27.0121818182,26.329,0.929874776386,26.5621428571,26.329,0.929874776386,26.3382352941,26.329,0.991887359415,26.2394,26.329,0.914878573371,26.3315652174,26.329,0.914878573371
2010-01-28,0.920572450805,25.73,26.9885,26.2432,0.920572450805,26.545,27.419,1.02662327982,27.268,27.419,0.977078423879,26.545,27.3048888889,0.977078423879,27.268,27.3048888889,0.920572450805,27.41475,27.3048888889,0.920572450805,26.545,26.877,0.939177101968,27.268,26.877,0.920572450805,27.41475,26.877,0.920572450805,27.0181818182,26.877,0.920572450805,26.545,26.5077333333,0.920572450805,27.268,26.5077333333,0.920572450805,27.41475,26.5077333333,0.920572450805,27.0181818182,26.5077333333,0.920572450805,26.5638571429,26.5077333333,0.920572450805,26.545,26.2977777778,0.920572450805,27.268,26.2977777778,0.920572450805,27.41475,26.2977777778,0.920572450805,27.0181818182,26.2977777778,0.920572450805,26.5638571429,26.2977777778,0.920572450805,26.3491764706,26.2977777778,0.920572450805,26.545,26.2464761905,0.920572450805,27.268,26.2464761905,0.920572450805,27.41475,26.2464761905,0.920572450805,27.0181818182,26.2464761905,0.920572450805,26.5638571429,26.2464761905,0.952610144391,26.3491764706,26.2464761905,0.920572450805,26.2432,26.2464761905,0.924030879222,26.545,26.3238333333,0.920572450805,27.268,26.3238333333,0.920572450805,27.41475,26.3238333333,0.920572450805,27.0181818182,26.3238333333,0.920572450805,26.5638571429,26.3238333333,0.920572450805,26.3491764706,26.3238333333,1.00181004943,26.2432,26.3238333333,0.924030879222,26.3252173913,26.3238333333,0.924030879222
2010-01-29,0.914132379249,25.55,26.8685,26.2442,0.914132379249,26.366,27.3373333333,1.03380525379,27.1488,27.3373333333,0.983913795674,26.366,27.3042222222,0.983913795674,27.1488,27.3042222222,0.927012522361,27.37825,27.3042222222,0.914132379249,26.366,26.8915,0.945747326544,27.1488,26.8915,0.914132379249,27.37825,26.8915,0.914132379249,27.0150909091,26.8915,0.914132379249,26.366,26.5069333333,0.914132379249,27.1488,26.5069333333,0.914132379249,27.37825,26.5069333333,0.914132379249,27.0150909091,26.5069333333,0.914132379249,26.5688571429,26.5069333333,0.914132379249,26.366,26.2985555556,0.914132379249,27.1488,26.2985555556,0.914132379249,27.37825,26.2985555556,0.914132379249,27.0150909091,26.2985555556,0.914132379249,26.5688571429,26.2985555556,0.914132379249,26.3612941176,26.2985555556,0.914132379249,26.366,26.2337142857,0.914132379249,27.1488,26.2337142857,0.914132379249,27.37825,26.2337142857,0.914132379249,27.0150909091,26.2337142857,0.914132379249,26.5688571429,26.2337142857,0.945945945946,26.3612941176,26.2337142857,0.914132379249,26.2442,26.2337142857,0.930495144992,26.366,26.3166666667,0.914132379249,27.1488,26.3166666667,0.914132379249,27.37825,26.3166666667,0.914132379249,27.0150909091,26.3166666667,0.914132379249,26.5688571429,26.3166666667,0.914132379249,26.3612941176,26.3166666667,1.00881843687,26.2442,26.3166666667,0.930495144992,26.312173913,26.3166666667,0.930495144992
2010-02-01,0.91198568873,25.49,26.755,26.2426,0.91198568873,26.181,27.2496666667,1.0362329765,27.0248,27.2496666667,0.986224356447,26.181,27.2931111111,0.986224356447,27.0248,27.2931111111,0.929189459792,27.342,27.2931111111,0.91198568873,26.181,26.8933333333,0.947968259601,27.0248,26.8933333333,0.91198568873,27.342,26.8933333333,0.91198568873,27.0096363636,26.8933333333,0.91198568873,26.181,26.5002666667,0.916279069767,27.0248,26.5002666667,0.91198568873,27.342,26.5002666667,0.91198568873,27.0096363636,26.5002666667,0.91198568873,26.5757142857,26.5002666667,0.91198568873,26.181,26.2957777778,0.91198568873,27.0248,26.2957777778,0.91198568873,27.342,26.2957777778,0.91198568873,27.0096363636,26.2957777778,0.91198568873,26.5757142857,26.2957777778,0.91198568873,26.3696470588,26.2957777778,0.91198568873,26.181,26.2203809524,0.91198568873,27.0248,26.2203809524,0.91198568873,27.342,26.2203809524,0.91198568873,27.0096363636,26.2203809524,0.91198568873,26.5757142857,26.2203809524,0.943724546464,26.3696470588,26.2203809524,0.91198568873,26.2426,26.2203809524,0.932680260792,26.181,26.3118333333,0.91198568873,27.0248,26.3118333333,0.91198568873,27.342,26.3118333333,0.91198568873,27.0096363636,26.3118333333,0.91198568873,26.5757142857,26.3118333333,0.91198568873,26.3696470588,26.3118333333,1.01118748212,26.2426,26.3118333333,0.932680260792,26.2973043478,26.3118333333,0.932680260792
2010-02-02,0.922003577818,25.77,26.661,26.2403,0.922003577818,25.989,27.1753333333,1.02485026825,26.9176,27.1753333333,0.975390977875,25.989,27.2751111111,0.975390977875,26.9176,27.2751111111,0.918982592442,27.31825,27.2751111111,0.922003577818,25.989,26.8973333333,0.937555112771,26.9176,26.8973333333,0.922003577818,27.31825,26.8973333333,0.922003577818,27.0074545455,26.8973333333,0.922003577818,25.989,26.5008,0.906214019178,26.9176,26.5008,0.922003577818,27.31825,26.5008,0.922003577818,27.0074545455,26.5008,0.922003577818,26.5862857143,26.5008,0.922003577818,25.989,26.2952222222,0.901967799642,26.9176,26.2952222222,0.922003577818,27.31825,26.2952222222,0.922003577818,27.0074545455,26.2952222222,0.922003577818,26.5862857143,26.2952222222,0.922003577818,26.3765882353,26.2952222222,0.922003577818,25.989,26.215047619,0.901967799642,26.9176,26.215047619,0.922003577818,27.31825,26.215047619,0.922003577818,27.0074545455,26.215047619,0.922003577818,26.5862857143,26.215047619,0.954091077379,26.3765882353,26.215047619,0.922003577818,26.2403,26.215047619,0.922435048041,25.989,26.3081666667,0.901967799642,26.9176,26.3081666667,0.922003577818,27.31825,26.3081666667,0.922003577818,27.0074545455,26.3081666667,0.922003577818,26.5862857143,26.3081666667,0.922003577818,26.3765882353,26.3081666667,1.00007989111,26.2403,26.3081666667,0.922435048041,26.2840869565,26.3081666667,0.922435048041
2010-02-03,0.916279069767,25.61,26.5685,26.2349,0.916279069767,25.833,27.0883333333,1.03121332773,26.8056,27.0883333333,0.981446956006,25.833,27.2466666667,0.981446956006,26.8056,27.2466666667,0.924688343889,27.289,27.2466666667,0.916279069767,25.833,26.897,0.943376176723,26.8056,26.897,0.916279069767,27.289,26.897,0.916279069767,27.0025454545,26.897,0.916279069767,25.833,26.5,0.911840493491,26.8056,26.5,0.916279069767,27.289,26.5,0.916279069767,27.0025454545,26.5,0.916279069767,26.5951428571,26.5,0.916279069767,25.833,26.2988888889,0.907567910156,26.8056,26.2988888889,0.916279069767,27.289,26.2988888889,0.916279069767,27.0025454545,26.2988888889,0.916279069767,26.5951428571,26.2988888889,0.916279069767,26.3814117647,26.2988888889,0.916279069767,25.833,26.2103809524,0.907567910156,26.8056,26.2103809524,0.916279069767,27.289,26.2103809524,0.916279069767,27.0025454545,26.2103809524,0.916279069767,26.5951428571,26.2103809524,0.948167345428,26.3814117647,26.2103809524,0.916279069767,26.2349,26.2103809524,0.928162234991,25.833,26.3023333333,0.907567910156,26.8056,26.3023333333,0.916279069767,27.289,26.3023333333,0.916279069767,27.0025454545,26.3023333333,0.916279069767,26.5951428571,26.3023333333,0.916279069767,26.3814117647,26.3023333333,1.00628915702,26.2349,26.3023333333,0.928162234991,26.268,26.3023333333,0.928162234991
2010-02-04,0.89373881932,24.98,26.4575,26.2252,0.89373881932,25.679,26.97,1.056580934,26.6868,26.97,1.00559032119,25.679,27.1997777778,1.00559032119,26.6868,27.1997777778,0.947435460509,27.239,27.1997777778,0.89373881932,25.679,26.89,0.966583009653,26.6868,26.89,0.938819320215,27.239,26.89,0.89373881932,26.9958181818,26.89,0.89373881932,25.679,26.4916,0.934271556002,26.6868,26.4916,0.89373881932,27.239,26.4916,0.89373881932,26.9958181818,26.4916,0.89373881932,26.5901428571,26.4916,0.89373881932,25.679,26.3008888889,0.929893868118,26.6868,26.3008888889,0.89373881932,27.239,26.3008888889,0.89373881932,26.9958181818,26.3008888889,0.89373881932,26.5901428571,26.3008888889,0.89373881932,26.3782352941,26.3008888889,0.89373881932,25.679,26.2068571429,0.929893868118,26.6868,26.2068571429,0.89373881932,27.239,26.2068571429,0.89373881932,26.9958181818,26.2068571429,0.89373881932,26.5901428571,26.2068571429,0.92484265087,26.3782352941,26.2068571429,0.89373881932,26.2252,26.2068571429,0.950994808518,25.679,26.29,0.929893868118,26.6868,26.29,0.89373881932,27.239,26.29,0.89373881932,26.9958181818,26.29,0.89373881932,26.5901428571,26.29,0.89373881932,26.3782352941,26.29,1.03104363453,26.2252,26.29,0.950994808518,26.245826087,26.29,0.950994808518
2010-02-05,0.889445438283,24.86,26.35,26.2133,0.889445438283,25.587,26.8476666667,1.061656583,26.5632,26.8476666667,1.01042101929,25.587,27.152,1.01042101929,26.5632,27.152,0.951986791785,27.165,27.152,0.889445438283,25.587,26.8756666667,0.97122632275,26.5632,26.8756666667,0.943329260904,27.165,26.8756666667,0.889445438283,26.9881818182,26.8756666667,0.889445438283,25.587,26.4870666667,0.938759649946,26.5632,26.4870666667,0.889445438283,27.165,26.4870666667,0.889445438283,26.9881818182,26.4870666667,0.889445438283,26.5975714286,26.4870666667,0.889445438283,25.587,26.3046666667,0.934360932336,26.5632,26.3046666667,0.889445438283,27.165,26.3046666667,0.889445438283,26.9881818182,26.3046666667,0.889445438283,26.5975714286,26.3046666667,0.889445438283,26.3734117647,26.3046666667,0.889445438283,25.587,26.2012380952,0.934360932336,26.5632,26.2012380952,0.889445438283,27.165,26.2012380952,0.889445438283,26.9881818182,26.2012380952,0.889445438283,26.5975714286,26.2012380952,0.920399851907,26.3734117647,26.2012380952,0.889445438283,26.2133,26.2012380952,0.955563238343,25.587,26.27175,0.934360932336,26.5632,26.27175,0.889445438283,27.165,26.27175,0.889445438283,26.9881818182,26.27175,0.889445438283,26.5975714286,26.27175,0.889445438283,26.3734117647,26.27175,1.03599660635,26.2133,26.27175,0.955563238343,26.2222608696,26.27175,0.955563238343
2010-02-08,0.873703041145,24.42,26.2095,26.1995,0.873703041145,25.438,26.7086666667,1.080446965,26.4296,26.7086666667,1.02830457715,25.438,27.096,1.02830457715,26.4296,27.096,0.968836115533,27.0715,27.096,0.873703041145,25.438,26.8528333333,0.98841616917,26.4296,26.8528333333,0.960025354018,27.0715,26.8528333333,0.873703041145,26.9667272727,26.8528333333,0.873703041145,25.438,26.4792,0.955374864989,26.4296,26.4792,0.873703041145,27.0715,26.4792,0.873703041145,26.9667272727,26.4792,0.873703041145,26.6024285714,26.4792,0.873703041145,25.438,26.3006666667,0.95089829397,26.4296,26.3006666667,0.873703041145,27.0715,26.3006666667,0.873703041145,26.9667272727,26.3006666667,0.873703041145,26.6024285714,26.3006666667,0.873703041145,26.3634117647,26.3006666667,0.873703041145,25.438,26.1895238095,0.95089829397,26.4296,26.1895238095,0.873703041145,27.0715,26.1895238095,0.873703041145,26.9667272727,26.1895238095,0.873703041145,26.6024285714,26.1895238095,0.904109589041,26.3634117647,26.1895238095,0.873703041145,26.1995,26.1895238095,0.972475862031,25.438,26.2485833333,0.95089829397,26.4296,26.2485833333,0.873703041145,27.0715,26.2485833333,0.873703041145,26.9667272727,26.2485833333,0.873703041145,26.6024285714,26.2485833333,0.873703041145,26.3634117647,26.2485833333,1.05433282947,26.1995,26.2485833333,0.972475862031,26.2000869565,26.2485833333,0.972475862031
2010-02-09,0.881216457961,24.63,26.081,26.19,0.881216457961,25.303,26.5813333333,1.07115565203,26.3088,26.5813333333,1.0194616631,25.303,27.0495555556,1.0194616631,26.3088,27.0495555556,0.960504601026,26.98475,27.0495555556,0.866189624329,25.303,26.8318333333,0.979916275824,26.3088,26.8318333333,0.95176960773,26.98475,26.8318333333,0.881216457961,26.946,26.8318333333,0.881216457961,25.303,26.4738666667,0.947159110622,26.3088,26.4738666667,0.866189624329,26.98475,26.4738666667,0.881216457961,26.946,26.4738666667,0.881216457961,26.6124285714,26.4738666667,0.881216457961,25.303,26.2945555556,0.942721035914,26.3088,26.2945555556,0.881216457961,26.98475,26.2945555556,0.881216457961,26.946,26.2945555556,0.881216457961,26.6124285714,26.2945555556,0.881216457961,26.3557647059,26.2945555556,0.881216457961,25.303,26.1764761905,0.942721035914,26.3088,26.1764761905,0.881216457961,26.98475,26.1764761905,0.881216457961,26.946,26.1764761905,0.881216457961,26.6124285714,26.1764761905,0.911884487227,26.3557647059,26.1764761905,0.881216457961,26.19,26.1764761905,0.964113047492,25.303,26.2264166667,0.942721035914,26.3088,26.2264166667,0.881216457961,26.98475,26.2264166667,0.881216457961,26.946,26.2264166667,0.881216457961,26.6124285714,26.2264166667,0.881216457961,26.3557647059,26.2264166667,1.04526608524,26.19,26.2264166667,0.964113047492,26.1795652174,26.2264166667,0.964113047492
