,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2010-03-24,0.992659053834,36.51,35.1285,35.3159,0.803019623687,35.348,34.3686666667,1.04053715529,34.8552,34.3686666667,0.942458679425,35.348,33.9613333333,1.03579163921,34.8552,33.9613333333,0.859642188779,33.9205,33.9613333333,0.734378228252,35.348,34.6173333333,1.01791497101,34.8552,34.6173333333,0.871920579925,33.9205,34.6173333333,0.770040349694,34.3830909091,34.6173333333,0.770040349694,35.348,35.0672,0.91282823656,34.8552,35.0672,0.778670938918,33.9205,35.0672,0.793544458107,34.3830909091,35.0672,0.732332412646,34.9837142857,35.0672,0.774196751558,35.348,35.2316666667,0.810305814211,34.8552,35.2316666667,0.803019623687,33.9205,35.2316666667,0.787752162793,34.3830909091,35.2316666667,0.774196751558,34.9837142857,35.2316666667,0.896093943082,35.1808235294,35.2316666667,0.732332412646,35.348,35.2172380952,0.846769439621,34.8552,35.2172380952,0.793439514049,33.9205,35.2172380952,0.749292185471,34.3830909091,35.2172380952,0.886253926419,34.9837142857,35.2172380952,0.906456935275,35.1808235294,35.2172380952,0.992659053834,35.3159,35.2172380952,0.974180648796,35.348,35.1638333333,0.829868862751,34.8552,35.1638333333,0.771743786181,33.9205,35.1638333333,0.819042012152,34.3830909091,35.1638333333,0.910905646676,34.9837142857,35.1638333333,0.893813413099,35.1808235294,35.1638333333,0.992659053834,35.3159,35.1638333333,0.992659053834,35.1850434783,35.1638333333,0.992659053834
2010-03-25,0.97525829255,35.87,35.194,35.3276,0.817096111202,35.413,34.4763333333,1.02229711751,34.9604,34.4763333333,0.925937902793,35.413,33.9624444444,1.01763478769,34.9604,33.9624444444,0.844573139181,33.995,33.9624444444,0.74725147027,35.413,34.6021666667,1.00007148754,34.9604,34.6021666667,0.856636296957,33.995,34.6021666667,0.783538728872,34.3645454545,34.6021666667,0.783538728872,35.413,35.0681333333,0.896826865116,34.9604,35.0681333333,0.792320607527,33.995,35.0681333333,0.807454851238,34.3645454545,35.0681333333,0.745169792654,34.9674285714,35.0681333333,0.787767990151,35.413,35.229,0.796101603828,34.9604,35.229,0.817096111202,33.995,35.229,0.801561020207,34.3645454545,35.229,0.787767990151,34.9674285714,35.229,0.911801971666,35.1772941176,35.229,0.745169792654,35.413,35.2394285714,0.831926042158,34.9604,35.2394285714,0.807348067569,33.995,35.2394285714,0.762426860866,34.3645454545,35.2394285714,0.901789464981,34.9674285714,35.2394285714,0.922346621349,35.1772941176,35.2394285714,0.97525829255,35.3276,35.2394285714,0.957103803679,35.413,35.1766666667,0.815321723004,34.9604,35.1766666667,0.785272025654,33.995,35.1766666667,0.833399363227,34.3645454545,35.1766666667,0.926873316188,34.9674285714,35.1766666667,0.90948146526,35.1772941176,35.1766666667,0.97525829255,35.3276,35.1766666667,0.97525829255,35.1860869565,35.1766666667,0.97525829255
2010-03-26,0.965470364328,35.51,35.237,35.3362,0.825296685499,35.448,34.6116666667,1.01203709626,35.0256,34.6116666667,0.916644965937,35.448,33.9875555556,1.00742155871,35.0256,33.9875555556,0.836096798782,34.07525,33.9875555556,0.739751873691,35.448,34.581,0.990034528093,35.0256,34.581,0.848038887788,34.07525,34.581,0.79140251316,34.3430909091,34.581,0.79140251316,35.448,35.0698666667,0.887826093679,35.0256,35.0698666667,0.800272528874,34.07525,35.0698666667,0.815558663517,34.3430909091,35.0698666667,0.752648497013,34.9412857143,35.0698666667,0.795674220328,35.448,35.2256666667,0.788111735487,35.0256,35.2256666667,0.825296685499,34.07525,35.2256666667,0.809605680571,34.3430909091,35.2256666667,0.795674220328,34.9412857143,35.2256666667,0.920953036896,35.1788235294,35.2256666667,0.752648497013,35.448,35.2639047619,0.823576631085,35.0256,35.2639047619,0.815450808141,34.07525,35.2639047619,0.770078761338,34.3430909091,35.2639047619,0.910840042271,34.9412857143,35.2639047619,0.931603515235,35.1788235294,35.2639047619,0.965470364328,35.3362,35.2639047619,0.9474980783,35.448,35.1839166667,0.807138956896,35.0256,35.1839166667,0.793153205728,34.07525,35.1839166667,0.841763560907,34.3430909091,35.1839166667,0.936175641078,34.9412857143,35.1839166667,0.918609241326,35.1788235294,35.1839166667,0.965470364328,35.3362,35.1839166667,0.965470364328,35.1846956522,35.1839166667,0.965470364328
2010-03-29,0.971723762915,35.74,35.2795,35.3291,0.81995119866,35.473,34.7546666667,1.01859210984,35.1072,34.7546666667,0.92258212004,35.473,34.0226666667,1.01394667722,35.1072,34.0226666667,0.841512238481,34.15675,34.0226666667,0.744543282616,35.473,34.5585,0.996447029964,35.1072,34.5585,0.853531676979,34.15675,34.5585,0.786276560526,34.3345454545,34.5585,0.786276560526,35.473,35.0693333333,0.893576586542,35.1072,35.0693333333,0.795089124716,34.15675,35.0693333333,0.81027625032,34.3345454545,35.0693333333,0.74777355603,34.9192857143,35.0693333333,0.790520599638,35.473,35.2178888889,0.793216373594,35.1072,35.2178888889,0.81995119866,34.15675,35.2178888889,0.804361825135,34.3345454545,35.2178888889,0.790520599638,34.9192857143,35.2178888889,0.914987979208,35.1865882353,35.2178888889,0.74777355603,35.473,35.2912380952,0.828910977049,35.1072,35.2912380952,0.810169093529,34.15675,35.2912380952,0.765090923683,34.3345454545,35.2912380952,0.904940486943,34.9192857143,35.2912380952,0.92556947388,35.1865882353,35.2912380952,0.971723762915,35.3291,35.2912380952,0.953635069514,35.473,35.1954166667,0.812366835243,35.1072,35.1954166667,0.788015913773,34.15675,35.1954166667,0.836311417313,34.3345454545,35.1954166667,0.930111985842,34.9192857143,35.1954166667,0.912659364517,35.1865882353,35.1954166667,0.971723762915,35.3291,35.1954166667,0.971723762915,35.1854782609,35.1954166667,0.971723762915
2010-03-30,0.970092441544,35.68,35.3265,35.3199,0.821327725574,35.539,34.8836666667,1.0168821063,35.1968,34.8836666667,0.92103329723,35.539,34.0613333333,1.01224447239,35.1968,34.0613333333,0.840099515082,34.22425,34.0613333333,0.743293349853,35.539,34.5248333333,0.994774203389,35.1968,34.5248333333,0.852098775451,34.22425,34.5248333333,0.787596554752,34.3349090909,34.5248333333,0.787596554752,35.539,35.0602666667,0.892076457969,35.1968,35.0602666667,0.793754336034,34.22425,35.0602666667,0.811636535016,34.3349090909,35.0602666667,0.749028911748,34.8955714286,35.0602666667,0.79184771872,35.539,35.2148888889,0.79188472887,35.1968,35.2148888889,0.821327725574,34.22425,35.2148888889,0.805712180745,34.3349090909,35.2148888889,0.79184771872,34.8955714286,35.2148888889,0.91652405304,35.1781176471,35.2148888889,0.749028911748,35.539,35.3166666667,0.827519408536,35.1968,35.3166666667,0.811529198331,34.22425,35.3166666667,0.766375351647,34.3349090909,35.3166666667,0.906459693132,34.8955714286,35.3166666667,0.927123311833,35.1781176471,35.3166666667,0.970092441544,35.3199,35.3166666667,0.952034115285,35.539,35.20425,0.811003040891,35.1968,35.20425,0.78933882801,34.22425,35.20425,0.83771540962,34.3349090909,35.20425,0.931673449724,34.8955714286,35.20425,0.91419152909,35.1781176471,35.20425,0.970092441544,35.3199,35.20425,0.970092441544,35.187826087,35.20425,0.970092441544
2010-03-31,0.961663947798,35.37,35.354,35.3144,0.81419175038,35.527,34.985,1.008047088,35.2296,34.985,0.913031046049,35.527,34.1108888889,1.00344974744,35.2296,34.1108888889,0.832800444183,34.284,34.1108888889,0.73683536391,35.527,34.4873333333,0.986131266084,35.2296,34.4873333333,0.844695450888,34.284,34.4873333333,0.794439462038,34.3183636364,34.4873333333,0.794439462038,35.527,35.0270666667,0.884325793676,35.2296,35.0270666667,0.786857927846,34.284,35.0270666667,0.818688309843,34.3183636364,35.0270666667,0.755536730208,34.8732857143,35.0270666667,0.798727561568,35.527,35.206,0.785004564466,35.2296,35.206,0.828463700768,34.284,35.206,0.812712482764,34.3183636364,35.206,0.798727561568,34.8732857143,35.206,0.924487126371,35.1648235294,35.206,0.755536730208,35.527,35.331047619,0.820329637891,35.2296,35.331047619,0.818580040581,34.284,35.331047619,0.773033881888,34.3183636364,35.331047619,0.914335323874,34.8732857143,35.331047619,0.935178475136,35.1648235294,35.331047619,0.961663947798,35.3144,35.331047619,0.943762518431,35.527,35.20375,0.803956770076,35.2296,35.20375,0.79619687276,34.284,35.20375,0.844993766598,34.3183636364,35.20375,0.939768146176,34.8732857143,35.20375,0.922134336658,35.1648235294,35.20375,0.961663947798,35.3144,35.20375,0.961663947798,35.1926956522,35.20375,0.961663947798
2010-04-01,0.961663947798,35.37,35.3755,35.312,0.81419175038,35.489,35.056,1.008047088,35.262,35.056,0.913031046049,35.489,34.166,1.00344974744,35.262,34.166,0.832800444183,34.36225,34.166,0.73683536391,35.489,34.462,0.986131266084,35.262,34.462,0.844695450888,34.36225,34.462,0.794439462038,34.3087272727,34.462,0.794439462038,35.489,35.0052,0.884325793676,35.262,35.0052,0.786857927846,34.36225,35.0052,0.818688309843,34.3087272727,35.0052,0.755536730208,34.8475714286,35.0052,0.798727561568,35.489,35.1971111111,0.785004564466,35.262,35.1971111111,0.828463700768,34.36225,35.1971111111,0.812712482764,34.3087272727,35.1971111111,0.798727561568,34.8475714286,35.1971111111,0.924487126371,35.1574117647,35.1971111111,0.755536730208,35.489,35.3374285714,0.820329637891,35.262,35.3374285714,0.818580040581,34.36225,35.3374285714,0.773033881888,34.3087272727,35.3374285714,0.914335323874,34.8475714286,35.3374285714,0.935178475136,35.1574117647,35.3374285714,0.961663947798,35.312,35.3374285714,0.943762518431,35.489,35.2005833333,0.803956770076,35.262,35.2005833333,0.79619687276,34.36225,35.2005833333,0.844993766598,34.3087272727,35.2005833333,0.939768146176,34.8475714286,35.2005833333,0.922134336658,35.1574117647,35.2005833333,0.961663947798,35.312,35.2005833333,0.961663947798,35.1944347826,35.2005833333,0.961663947798
2010-04-02,0.961663947798,35.37,35.386,35.3006,0.81419175038,35.559,35.1056666667,1.008047088,35.2908,35.1056666667,0.913031046049,35.559,34.2342222222,1.00344974744,35.2908,34.2342222222,0.832800444183,34.42725,34.2342222222,0.73683536391,35.559,34.44,0.986131266084,35.2908,34.44,0.844695450888,34.42725,34.44,0.794439462038,34.2996363636,34.44,0.794439462038,35.559,34.9789333333,0.884325793676,35.2908,34.9789333333,0.786857927846,34.42725,34.9789333333,0.818688309843,34.2996363636,34.9789333333,0.755536730208,34.8218571429,34.9789333333,0.798727561568,35.559,35.197,0.785004564466,35.2908,35.197,0.828463700768,34.42725,35.197,0.812712482764,34.2996363636,35.197,0.798727561568,34.8218571429,35.197,0.924487126371,35.1441176471,35.197,0.755536730208,35.559,35.3442857143,0.820329637891,35.2908,35.3442857143,0.818580040581,34.42725,35.3442857143,0.773033881888,34.2996363636,35.3442857143,0.914335323874,34.8218571429,35.3442857143,0.935178475136,35.1441176471,35.3442857143,0.961663947798,35.3006,35.3442857143,0.943762518431,35.559,35.1980833333,0.803956770076,35.2908,35.1980833333,0.79619687276,34.42725,35.1980833333,0.844993766598,34.2996363636,35.1980833333,0.939768146176,34.8218571429,35.1980833333,0.922134336658,35.1441176471,35.1980833333,0.961663947798,35.3006,35.1980833333,0.961663947798,35.1995652174,35.1980833333,0.961663947798
2010-04-05,0.978520935291,35.99,35.4325,35.2924,0.828463700768,35.663,35.182,1.0257171246,35.3348,35.182,0.929035548411,35.663,34.3122222222,1.02103919735,35.3348,34.3122222222,0.84739858598,34.52575,34.3122222222,0.749751335796,35.663,34.4363333333,1.00341714069,35.3348,34.4363333333,0.859502100013,34.52575,34.4363333333,0.780513749104,34.3018181818,34.4363333333,0.780513749104,35.663,34.9617333333,0.899827122262,35.3348,34.9617333333,0.800650744223,34.52575,34.9617333333,0.804337539357,34.3018181818,34.9617333333,0.742292942458,34.8047142857,34.9617333333,0.784726682626,35.663,35.2071111111,0.798764893274,35.3348,35.2071111111,0.84298582388,34.52575,35.2071111111,0.798466462427,34.3018181818,35.2071111111,0.784726682626,34.8047142857,35.2071111111,0.908281810613,35.1396470588,35.2071111111,0.742292942458,35.663,35.3399047619,0.834709179182,35.3348,35.3399047619,0.804231167944,34.52575,35.3399047619,0.759483386927,34.3018181818,35.3399047619,0.898307958853,34.8047142857,35.3399047619,0.918785750947,35.1396470588,35.3399047619,0.978520935291,35.2924,35.3399047619,0.960305712138,35.663,35.2009166667,0.818049311706,35.3348,35.2009166667,0.81015339131,34.52575,35.2009166667,0.830181888303,34.3018181818,35.2009166667,0.923294969738,34.8047142857,35.2009166667,0.905970262903,35.1396470588,35.2009166667,0.978520935291,35.2924,35.2009166667,0.978520935291,35.2129565217,35.2009166667,0.978520935291
2010-04-06,0.970636215334,35.7,35.4615,35.2804,0.82178811107,35.711,35.2573333333,1.01745210748,35.3732,35.2573333333,0.9215495715,35.711,34.3726666667,1.012811874,35.3732,34.3726666667,0.840570422881,34.6105,34.3726666667,0.743709994107,35.711,34.437,0.995331812248,35.3732,34.437,0.852576409294,34.6105,34.437,0.774224530231,34.2790909091,34.437,0.786802967977,35.711,34.9398666667,0.892576500827,35.3732,34.9398666667,0.794199265595,34.6105,34.9398666667,0.81081872542,34.2790909091,34.9398666667,0.748274185951,34.7831428571,34.9398666667,0.791049848449,35.711,35.1993333333,0.792328610445,35.3732,35.1993333333,0.836193217908,34.6105,35.1993333333,0.804900340563,34.2790909091,35.1993333333,0.791049848449,34.7831428571,35.1993333333,0.915600558184,35.1351764706,35.1993333333,0.748274185951,35.711,35.3313333333,0.827983264707,35.3732,35.3313333333,0.810711496888,34.6105,35.3313333333,0.765603147478,34.2790909091,35.3313333333,0.905546339182,34.7831428571,35.3313333333,0.926189137103,35.1351764706,35.3313333333,0.970636215334,35.2804,35.3313333333,0.952567766695,35.711,35.2033333333,0.811457639008,35.3732,35.2033333333,0.80362534231,34.6105,35.2033333333,0.836871322802,34.2790909091,35.2033333333,0.93073469025,34.7831428571,35.2033333333,0.913270384499,35.1351764706,35.2033333333,0.970636215334,35.2804,35.2033333333,0.970636215334,35.228173913,35.2033333333,0.970636215334
2010-04-07,0.953235454051,35.06,35.457,35.2651,0.807055775186,35.566,35.2743333333,0.999212069695,35.3828,35.2743333333,0.905028794868,35.566,34.4188888889,0.994655022481,35.3828,34.4188888889,0.825501373284,34.668,34.4188888889,0.730377377967,35.566,34.4166666667,0.977488328779,35.3828,34.4166666667,0.837292126326,34.668,34.4166666667,0.760344874787,34.2530909091,34.4166666667,0.800908119224,35.566,34.9149333333,0.876575129383,35.3828,34.9149333333,0.779961519657,34.668,34.9149333333,0.825354411254,34.2530909091,34.9149333333,0.761688625138,34.7528571429,34.9149333333,0.805231134247,35.566,35.1833333333,0.778124400061,35.3828,35.1833333333,0.821202639212,34.668,35.1833333333,0.8193299265,34.2530909091,35.1833333333,0.805231134247,34.7528571429,35.1833333333,0.932014685838,35.1258823529,35.1833333333,0.761688625138,35.566,35.3231428571,0.813139867245,35.3828,35.3231428571,0.796177733359,34.668,35.3231428571,0.77932824592,34.2530909091,35.3231428571,0.921780223134,34.7528571429,35.3231428571,0.942793088021,35.1258823529,35.3231428571,0.953235454051,35.2651,35.3231428571,0.935490921577,35.566,35.2054166667,0.796910499261,35.3828,35.2054166667,0.789218613485,34.668,35.2054166667,0.851874058001,34.2530909091,35.2054166667,0.947420130075,34.7528571429,35.2054166667,0.929642738731,35.1258823529,35.2054166667,0.953235454051,35.2651,35.2054166667,0.953235454051,35.2475652174,35.2054166667,0.953235454051
2010-04-08,0.94997281131,34.94,35.443,35.2534,0.804293462207,35.473,35.287,0.995792062611,35.3828,35.287,0.90193114925,35.473,34.4788888889,0.99125061282,35.3828,34.4788888889,0.822675926484,34.7255,34.4788888889,0.72787751244,35.473,34.4006666667,0.974142675628,35.3828,34.4006666667,0.834426323269,34.7255,34.4006666667,0.757742439392,34.2370909091,34.4006666667,0.803649390596,35.473,34.8852,0.873574872238,35.3828,34.8852,0.777291942294,34.7255,34.8852,0.828179355046,34.2370909091,34.8852,0.764295659794,34.7265714286,34.8852,0.80798720202,35.473,35.1715555556,0.775461110614,35.3828,35.1715555556,0.818391905706,34.7255,35.1715555556,0.822134250265,34.2370909091,35.1715555556,0.80798720202,34.7265714286,35.1715555556,0.935204696171,35.1157647059,35.1715555556,0.764295659794,35.473,35.3167619048,0.81035673022,35.3828,35.3167619048,0.793452652697,34.7255,35.3167619048,0.781995655775,34.2370909091,35.3167619048,0.924935203932,34.7265714286,35.3167619048,0.946019989634,35.1157647059,35.3167619048,0.956498096792,35.2534,35.3167619048,0.938692830037,35.473,35.2035,0.794182910559,35.3828,35.2035,0.78651735183,34.7255,35.2035,0.854789770692,34.2370909091,35.2035,0.950662868683,34.7265714286,35.2035,0.932824630592,35.1157647059,35.2035,0.956498096792,35.2534,35.2035,0.94997281131,35.2597391304,35.2035,0.94997281131
2010-04-09,0.964382816748,35.47,35.4585,35.25,0.816493677862,35.469,35.3143333333,1.0108970939,35.3952,35.3143333333,0.915612417398,35.469,34.5388888889,1.00628675549,35.3952,34.5388888889,0.835154983182,34.826,34.5388888889,0.738918585182,35.469,34.394,0.988919310376,35.3952,34.394,0.847083620102,34.826,34.394,0.769236529056,34.2569090909,34.394,0.791458944774,35.469,34.8625333333,0.886826007964,35.3952,34.8625333333,0.789082575648,34.826,34.8625333333,0.815616817605,34.2569090909,34.8625333333,0.752702165241,34.7078571429,34.8625333333,0.79573095654,35.469,35.1601111111,0.787223972338,35.3952,35.1601111111,0.830805978689,34.826,35.1601111111,0.809663410178,34.2569090909,35.1601111111,0.79573095654,34.7078571429,35.1601111111,0.921018706218,35.1168235294,35.1601111111,0.752702165241,35.469,35.3068571429,0.822648918744,35.3952,35.3068571429,0.80548842562,34.826,35.3068571429,0.770133672445,34.2569090909,35.3068571429,0.910904990478,34.7078571429,35.3068571429,0.931669943998,35.1168235294,35.3068571429,0.941989110206,35.25,35.3068571429,0.924453929066,35.469,35.20925,0.806229760662,35.3952,35.20925,0.798447924139,34.826,35.20925,0.841823583558,34.2569090909,35.20925,0.936242395861,34.7078571429,35.20925,0.918674743522,35.1168235294,35.20925,0.941989110206,35.25,35.20925,0.964382816748,35.2817391304,35.20925,0.964382816748
2010-04-12,0.952147906471,35.02,35.435,35.2358,0.806135004193,35.397,35.3186666667,0.998072067334,35.3936,35.3186666667,0.903996246329,35.397,34.6048888889,0.99352021926,35.3936,34.6048888889,0.824559557684,34.91525,34.6048888889,0.729544089458,35.397,34.3798333333,0.976373111062,35.3936,34.3798333333,0.83633685864,34.91525,34.3798333333,0.759477396322,34.2725454545,34.3798333333,0.801500008353,35.397,34.8336,0.875575043668,35.3936,34.8336,0.779071660536,34.91525,34.8336,0.825964366743,34.2725454545,34.8336,0.762251530179,34.6782857143,34.8336,0.805826218182,35.397,35.1451111111,0.777236636912,35.3936,35.1451111111,0.820265728044,34.91525,35.1451111111,0.81993542976,34.2725454545,35.1451111111,0.805826218182,34.6782857143,35.1451111111,0.932703465671,35.1078823529,35.1451111111,0.762251530179,35.397,35.2898095238,0.812212154903,35.3936,35.2898095238,0.795269373138,34.91525,35.2898095238,0.779904187037,34.2725454545,35.2898095238,0.922461439469,34.6782857143,35.2898095238,0.943489833336,35.1078823529,35.2898095238,0.95393991651,35.2358,35.2898095238,0.936182270427,35.397,35.214,0.796001303027,35.3936,35.214,0.788318192933,34.91525,35.214,0.852503612106,34.2725454545,35.214,0.948120294878,34.6782857143,35.214,0.930329765642,35.1078823529,35.214,0.95393991651,35.2358,35.214,0.952147906471,35.3004347826,35.214,0.952147906471
2010-04-13,0.944806960305,34.75,35.4215,35.2238,0.799919799991,35.304,35.319,0.990377051395,35.3788,35.319,0.897026543687,35.304,34.6591111111,0.985860297524,35.3788,34.6591111111,0.818202302385,34.98875,34.6591111111,0.723919392023,35.304,34.3431666667,0.968845391473,35.3788,34.3431666667,0.829888801763,34.98875,34.3431666667,0.753621916682,34.2872727273,34.3431666667,0.807679477293,35.304,34.8008,0.86882446509,35.3788,34.8008,0.773065111468,34.98875,34.8008,0.819596280535,34.2872727273,34.8008,0.768128398058,34.6361428571,34.8008,0.81203904168,35.304,35.1303333333,0.771244235657,35.3788,35.1303333333,0.813941577656,34.98875,35.1303333333,0.826257033587,34.2872727273,35.1303333333,0.81203904168,34.6361428571,35.1303333333,0.939894497531,35.0889411765,35.1303333333,0.768128398058,35.304,35.2693333333,0.805950096599,35.3788,35.2693333333,0.789137941649,34.98875,35.2693333333,0.785917154784,34.2872727273,35.2693333333,0.929573506535,34.6361428571,35.2693333333,0.950764026797,35.0889411765,35.2693333333,0.961294678859,35.2238,35.2693333333,0.943400123455,35.304,35.2206666667,0.789864228447,35.3788,35.2206666667,0.78224035421,34.98875,35.2206666667,0.859076312713,34.2872727273,35.2206666667,0.955430188642,34.6361428571,35.2206666667,0.937502496559,35.0889411765,35.2206666667,0.961294678859,35.2238,35.2206666667,0.944806960305,35.3155652174,35.2206666667,0.944806960305
